ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000196498,nuclear receptor corepressor 2(NCOR2),Homo sapiens,"R-HSA-2122947:R-HSA-2122947,R-HSA-2173795:R-HSA-2173795,R-HSA-2644606:R-HSA-2644606,R-HSA-2894862:R-HSA-2894862,R-HSA-3214815:R-HSA-3214815,R-HSA-381340:R-HSA-381340,R-HSA-400206:R-HSA-400206,"
ENSG00000180530,nuclear receptor interacting protein 1(NRIP1),Homo sapiens,"R-HSA-1368082:R-HSA-1368082,R-HSA-1368108:R-HSA-1368108,R-HSA-400253:R-HSA-400253,"
ENSG00000160113,nuclear receptor subfamily 2 group F member 6(NR2F6),Homo sapiens,"R-HSA-383280:R-HSA-383280,"
ENSG00000153234,nuclear receptor subfamily 4 group A member 2(NR4A2),Homo sapiens,"R-HSA-383280:R-HSA-383280,"
ENSG00000001167,nuclear transcription factor Y subunit alpha(NFYA),Homo sapiens,"R-HSA-1989781:R-HSA-1989781,R-HSA-2426168:R-HSA-2426168,R-HSA-380994:R-HSA-380994,R-HSA-381183:R-HSA-381183,"
ENSG00000124789,nucleoporin 153(NUP153),Homo sapiens,"R-HSA-1169408:R-HSA-1169408,R-HSA-159236:R-HSA-159236,R-HSA-165054:R-HSA-165054,R-HSA-168276:R-HSA-168276,R-HSA-168325:R-HSA-168325,R-HSA-170822:R-HSA-170822,R-HSA-180746:R-HSA-180746,R-HSA-180910:R-HSA-180910,R-HSA-3108214:R-HSA-3108214,R-HSA-3301854:R-HSA-3301854,R-HSA-3371453:R-HSA-3371453,R-HSA-4570464:R-HSA-4570464,R-HSA-4615885:R-HSA-4615885,R-HSA-5578749:R-HSA-5578749,R-HSA-6784531:R-HSA-6784531,"
ENSG00000075188,nucleoporin 37(NUP37),Homo sapiens,"R-HSA-1169408:R-HSA-1169408,R-HSA-159236:R-HSA-159236,R-HSA-165054:R-HSA-165054,R-HSA-168276:R-HSA-168276,R-HSA-168325:R-HSA-168325,R-HSA-170822:R-HSA-170822,R-HSA-180746:R-HSA-180746,R-HSA-180910:R-HSA-180910,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-3108214:R-HSA-3108214,R-HSA-3301854:R-HSA-3301854,R-HSA-3371453:R-HSA-3371453,R-HSA-4570464:R-HSA-4570464,R-HSA-4615885:R-HSA-4615885,R-HSA-5578749:R-HSA-5578749,R-HSA-5663220:R-HSA-5663220,R-HSA-6784531:R-HSA-6784531,R-HSA-68877:R-HSA-68877,"
ENSG00000213024,nucleoporin 62(NUP62),Homo sapiens,"R-HSA-1169408:R-HSA-1169408,R-HSA-159236:R-HSA-159236,R-HSA-165054:R-HSA-165054,R-HSA-168276:R-HSA-168276,R-HSA-168325:R-HSA-168325,R-HSA-170822:R-HSA-170822,R-HSA-180746:R-HSA-180746,R-HSA-180910:R-HSA-180910,R-HSA-3108214:R-HSA-3108214,R-HSA-3301854:R-HSA-3301854,R-HSA-3371453:R-HSA-3371453,R-HSA-4570464:R-HSA-4570464,R-HSA-4615885:R-HSA-4615885,R-HSA-5578749:R-HSA-5578749,R-HSA-6784531:R-HSA-6784531,"
ENSG00000198585,nudix hydrolase 16(NUDT16),Homo sapiens,"R-HSA-2393930:R-HSA-2393930,"
ENSG00000172150,olfactory receptor family 1 subfamily A member 2(OR1A2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000180016,olfactory receptor family 1 subfamily E member 1(OR1E1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000165204,olfactory receptor family 1 subfamily K member 1(OR1K1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000170929,olfactory receptor family 1 subfamily M member 1(OR1M1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000171505,olfactory receptor family 1 subfamily N member 1(OR1N1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000171501,olfactory receptor family 1 subfamily N member 2(OR1N2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000165202,olfactory receptor family 1 subfamily Q member 1(OR1Q1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000255582,olfactory receptor family 10 subfamily G member 2(OR10G2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000196184,olfactory receptor family 10 subfamily J member 1(OR10J1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000180708,olfactory receptor family 10 subfamily K member 2(OR10K2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000258453,olfactory receptor family 11 subfamily H member 2(OR11H2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000276119,olfactory receptor family 13 subfamily C member 2(OR13C2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000136839,olfactory receptor family 13 subfamily C member 9(OR13C9),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000197437,olfactory receptor family 13 subfamily G member 1(OR13G1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000221970,olfactory receptor family 2 subfamily A member 1(OR2A1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000171561,olfactory receptor family 2 subfamily AT member 4(OR2AT4),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000168131,olfactory receptor family 2 subfamily B member 2(OR2B2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000279301,olfactory receptor family 2 subfamily T member 11 (gene/pseudogene)(OR2T11),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000177462,olfactory receptor family 2 subfamily T member 8(OR2T8),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000166884,olfactory receptor family 4 subfamily D member 6(OR4D6),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000221977,olfactory receptor family 4 subfamily E member 2(OR4E2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000155249,olfactory receptor family 4 subfamily K member 1(OR4K1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000181927,olfactory receptor family 4 subfamily P member 4(OR4P4),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000198283,olfactory receptor family 5 subfamily B member 21(OR5B21),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000172769,olfactory receptor family 5 subfamily B member 3(OR5B3),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000149133,olfactory receptor family 5 subfamily F member 1(OR5F1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000176239,olfactory receptor family 51 subfamily B member 6(OR51B6),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000278870,olfactory receptor family 51 subfamily G member 1 (gene/pseudogene)(OR51G1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000181001,olfactory receptor family 52 subfamily N member 1(OR52N1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000183389,olfactory receptor family 56 subfamily A member 4(OR56A4),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000178586,olfactory receptor family 6 subfamily B member 3(OR6B3),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000197403,olfactory receptor family 6 subfamily N member 1(OR6N1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000127515,olfactory receptor family 7 subfamily A member 10(OR7A10),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000174667,olfactory receptor family 7 subfamily D member 4(OR7D4),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000181693,olfactory receptor family 8 subfamily H member 1(OR8H1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000172199,olfactory receptor family 8 subfamily U member 1(OR8U1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000079482,oligophrenin 1(OPHN1),Homo sapiens,"R-HSA-194840:R-HSA-194840,"
ENSG00000099985,oncostatin M(OSM),Homo sapiens,"R-HSA-6788467:R-HSA-6788467,"
ENSG00000085840,origin recognition complex subunit 1(ORC1),Homo sapiens,"R-HSA-113507:R-HSA-113507,R-HSA-113510:R-HSA-113510,R-HSA-176187:R-HSA-176187,R-HSA-68616:R-HSA-68616,R-HSA-68689:R-HSA-68689,R-HSA-68827:R-HSA-68827,R-HSA-68867:R-HSA-68867,R-HSA-68949:R-HSA-68949,R-HSA-68962:R-HSA-68962,R-HSA-69205:R-HSA-69205,R-HSA-69298:R-HSA-69298,R-HSA-69300:R-HSA-69300,"
ENSG00000164815,origin recognition complex subunit 5(ORC5),Homo sapiens,"R-HSA-113507:R-HSA-113507,R-HSA-176187:R-HSA-176187,R-HSA-68616:R-HSA-68616,R-HSA-68689:R-HSA-68689,R-HSA-68827:R-HSA-68827,R-HSA-68867:R-HSA-68867,R-HSA-68949:R-HSA-68949,R-HSA-68962:R-HSA-68962,R-HSA-69298:R-HSA-69298,R-HSA-69300:R-HSA-69300,"
ENSG00000036473,ornithine carbamoyltransferase(OTC),Homo sapiens,"R-HSA-70635:R-HSA-70635,"
ENSG00000106809,osteoglycin(OGN),Homo sapiens,"R-HSA-2022854:R-HSA-2022854,R-HSA-2022857:R-HSA-2022857,R-HSA-3656225:R-HSA-3656225,R-HSA-3656243:R-HSA-3656243,R-HSA-3656244:R-HSA-3656244,"
ENSG00000173391,oxidized low density lipoprotein receptor 1(OLR1),Homo sapiens,"R-HSA-202733:R-HSA-202733,"
ENSG00000180914,oxytocin receptor(OXTR),Homo sapiens,"R-HSA-388479:R-HSA-388479,R-HSA-416476:R-HSA-416476,"
ENSG00000101405,oxytocin/neurophysin I prepropeptide(OXT),Homo sapiens,"R-HSA-388479:R-HSA-388479,R-HSA-416476:R-HSA-416476,"
ENSG00000102981,par-6 family cell polarity regulator alpha(PARD6A),Homo sapiens,"R-HSA-2173791:R-HSA-2173791,R-HSA-420029:R-HSA-420029,R-HSA-4608870:R-HSA-4608870,"
ENSG00000197329,pellino E3 ubiquitin protein ligase 1(PELI1),Homo sapiens,"R-HSA-446652:R-HSA-446652,R-HSA-937039:R-HSA-937039,R-HSA-975144:R-HSA-975144,"
ENSG00000256713,"pepsinogen 5, group I (pepsinogen A)(PGA5)",Homo sapiens,"R-HSA-5683826:R-HSA-5683826,"
ENSG00000115425,peroxisomal trans-2-enoyl-CoA reductase(PECR),Homo sapiens,"R-HSA-390918:R-HSA-390918,"
ENSG00000112419,phosphatase and actin regulator 2(PHACTR2),Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000161217,"phosphate cytidylyltransferase 1, choline, alpha(PCYT1A)",Homo sapiens,"R-HSA-1483191:R-HSA-1483191,"
ENSG00000143393,phosphatidylinositol 4-kinase beta(PI4KB),Homo sapiens,"R-HSA-1660514:R-HSA-1660514,"
ENSG00000277161,phosphatidylinositol glycan anchor biosynthesis class W(PIGW),Homo sapiens,"R-HSA-162710:R-HSA-162710,"
ENSG00000150867,phosphatidylinositol-5-phosphate 4-kinase type 2 alpha(PIP4K2A),Homo sapiens,"R-HSA-1660499:R-HSA-1660499,"
ENSG00000067057,"phosphofructokinase, platelet(PFKP)",Homo sapiens,"R-HSA-70171:R-HSA-70171,"
ENSG00000079739,phosphoglucomutase 1(PGM1),Homo sapiens,"R-HSA-3322077:R-HSA-3322077,R-HSA-5609974:R-HSA-5609974,R-HSA-70221:R-HSA-70221,R-HSA-70370:R-HSA-70370,"
ENSG00000171314,phosphoglycerate mutase 1(PGAM1),Homo sapiens,"R-HSA-70171:R-HSA-70171,R-HSA-70263:R-HSA-70263,"
ENSG00000184381,phospholipase A2 group VI(PLA2G6),Homo sapiens,"R-HSA-1482788:R-HSA-1482788,R-HSA-1482798:R-HSA-1482798,R-HSA-1482839:R-HSA-1482839,R-HSA-2029485:R-HSA-2029485,"
ENSG00000197943,phospholipase C gamma 2(PLCG2),Homo sapiens,"R-HSA-114604:R-HSA-114604,R-HSA-166016:R-HSA-166016,R-HSA-1855204:R-HSA-1855204,R-HSA-2029485:R-HSA-2029485,R-HSA-2424491:R-HSA-2424491,R-HSA-2871796:R-HSA-2871796,R-HSA-2871809:R-HSA-2871809,R-HSA-5607764:R-HSA-5607764,R-HSA-5621480:R-HSA-5621480,R-HSA-983695:R-HSA-983695,"
ENSG00000148123,phospholipid phosphatase related 1(PLPPR1),Homo sapiens,"R-HSA-419408:R-HSA-419408,"
ENSG00000179761,pipecolic acid and sarcosine oxidase(PIPOX),Homo sapiens,"R-HSA-71064:R-HSA-71064,"
ENSG00000122861,"plasminogen activator, urokinase(PLAU)",Homo sapiens,"R-HSA-75205:R-HSA-75205,"
ENSG00000162493,podoplanin(PDPN),Homo sapiens,"R-HSA-114604:R-HSA-114604,"
ENSG00000143799,poly(ADP-ribose) polymerase 1(PARP1),Homo sapiens,"R-HSA-110362:R-HSA-110362,R-HSA-2173795:R-HSA-2173795,R-HSA-3108214:R-HSA-3108214,R-HSA-5685939:R-HSA-5685939,R-HSA-5696394:R-HSA-5696394,R-HSA-5696395:R-HSA-5696395,R-HSA-5696400:R-HSA-5696400,"
ENSG00000144278,polypeptide N-acetylgalactosaminyltransferase 13(GALNT13),Homo sapiens,"R-HSA-913709:R-HSA-913709,"
ENSG00000131386,polypeptide N-acetylgalactosaminyltransferase 15(GALNT15),Homo sapiens,"R-HSA-913709:R-HSA-913709,"
ENSG00000110328,polypeptide N-acetylgalactosaminyltransferase 18(GALNT18),Homo sapiens,"R-HSA-913709:R-HSA-913709,"
ENSG00000115339,polypeptide N-acetylgalactosaminyltransferase 3(GALNT3),Homo sapiens,"R-HSA-190372:R-HSA-190372,R-HSA-913709:R-HSA-913709,"
ENSG00000106648,polypeptide N-acetylgalactosaminyltransferase-like 5(GALNTL5),Homo sapiens,"R-HSA-913709:R-HSA-913709,"
ENSG00000102312,porcupine homolog (Drosophila)(PORCN),Homo sapiens,"R-HSA-3238698:R-HSA-3238698,R-HSA-5340573:R-HSA-5340573,"
ENSG00000275163,potassium calcium-activated channel subfamily M regulatory beta subunit 2(KCNMB2),Homo sapiens,"R-HSA-1296052:R-HSA-1296052,R-HSA-418457:R-HSA-418457,"
ENSG00000182255,potassium voltage-gated channel subfamily A member 4(KCNA4),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000169282,potassium voltage-gated channel subfamily A member regulatory beta subunit 1(KCNAB1),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000177807,potassium voltage-gated channel subfamily J member 10(KCNJ10),Homo sapiens,"R-HSA-1296041:R-HSA-1296041,R-HSA-1296067:R-HSA-1296067,R-HSA-997272:R-HSA-997272,"
ENSG00000113068,prefoldin subunit 1(PFDN1),Homo sapiens,"R-HSA-389957:R-HSA-389957,"
ENSG00000101132,prefoldin subunit 4(PFDN4),Homo sapiens,"R-HSA-389957:R-HSA-389957,"
ENSG00000205155,presenilin enhancer gamma-secretase subunit(PSENEN),Homo sapiens,"R-HSA-1251985:R-HSA-1251985,R-HSA-193692:R-HSA-193692,R-HSA-1980148:R-HSA-1980148,R-HSA-1980150:R-HSA-1980150,R-HSA-205043:R-HSA-205043,R-HSA-2122948:R-HSA-2122948,R-HSA-2644606:R-HSA-2644606,R-HSA-2894862:R-HSA-2894862,R-HSA-2979096:R-HSA-2979096,R-HSA-3928665:R-HSA-3928665,"
ENSG00000163710,procollagen C-endopeptidase enhancer 2(PCOLCE2),Homo sapiens,"R-HSA-1650814:R-HSA-1650814,"
ENSG00000101292,prokineticin receptor 2(PROKR2),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-416476:R-HSA-416476,"
ENSG00000125851,proprotein convertase subtilisin/kexin type 2(PCSK2),Homo sapiens,"R-HSA-264876:R-HSA-264876,"
ENSG00000099139,proprotein convertase subtilisin/kexin type 5(PCSK5),Homo sapiens,"R-HSA-167060:R-HSA-167060,R-HSA-174800:R-HSA-174800,"
ENSG00000168229,prostaglandin D2 receptor(PTGDR),Homo sapiens,"R-HSA-391908:R-HSA-391908,R-HSA-418555:R-HSA-418555,"
ENSG00000148334,prostaglandin E synthase 2(PTGES2),Homo sapiens,"R-HSA-2162123:R-HSA-2162123,"
ENSG00000160013,prostaglandin I2 (prostacyclin) receptor (IP)(PTGIR),Homo sapiens,"R-HSA-391908:R-HSA-391908,R-HSA-392851:R-HSA-392851,R-HSA-418555:R-HSA-418555,"
ENSG00000204983,"protease, serine 1(PRSS1)",Homo sapiens,"R-HSA-1592389:R-HSA-1592389,R-HSA-196741:R-HSA-196741,"
ENSG00000159352,"proteasome 26S subunit, non-ATPase 4(PSMD4)",Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000103035,"proteasome 26S subunit, non-ATPase 7(PSMD7)",Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000092010,proteasome activator subunit 1(PSME1),Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000131467,proteasome activator subunit 3(PSME3),Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000240065,proteasome subunit beta 9(PSMB9),Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000163389,protein O-glucosyltransferase 1(POGLUT1),Homo sapiens,"R-HSA-1912399:R-HSA-1912399,"
ENSG00000198890,protein arginine methyltransferase 6(PRMT6),Homo sapiens,"R-HSA-3214858:R-HSA-3214858,"
ENSG00000065243,protein kinase N2(PKN2),Homo sapiens,"R-HSA-5625740:R-HSA-5625740,"
ENSG00000131771,protein phosphatase 1 regulatory inhibitor subunit 1B(PPP1R1B),Homo sapiens,"R-HSA-180024:R-HSA-180024,"
ENSG00000104695,protein phosphatase 2 catalytic subunit beta(PPP2CB),Homo sapiens,"R-HSA-113501:R-HSA-113501,R-HSA-1295596:R-HSA-1295596,R-HSA-163685:R-HSA-163685,R-HSA-163767:R-HSA-163767,R-HSA-180024:R-HSA-180024,R-HSA-195253:R-HSA-195253,R-HSA-196299:R-HSA-196299,R-HSA-198753:R-HSA-198753,R-HSA-202670:R-HSA-202670,R-HSA-2465910:R-HSA-2465910,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-389513:R-HSA-389513,R-HSA-432142:R-HSA-432142,R-HSA-4641262:R-HSA-4641262,R-HSA-5339716:R-HSA-5339716,R-HSA-5358747:R-HSA-5358747,R-HSA-5358749:R-HSA-5358749,R-HSA-5358751:R-HSA-5358751,R-HSA-5358752:R-HSA-5358752,R-HSA-5467337:R-HSA-5467337,R-HSA-5467340:R-HSA-5467340,R-HSA-5467348:R-HSA-5467348,R-HSA-5663220:R-HSA-5663220,R-HSA-5673000:R-HSA-5673000,R-HSA-5675221:R-HSA-5675221,R-HSA-68877:R-HSA-68877,R-HSA-69231:R-HSA-69231,R-HSA-69273:R-HSA-69273,R-HSA-70171:R-HSA-70171,"
ENSG00000078304,protein phosphatase 2 regulatory subunit B'gamma(PPP2R5C),Homo sapiens,"R-HSA-195253:R-HSA-195253,R-HSA-196299:R-HSA-196299,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-389513:R-HSA-389513,R-HSA-432142:R-HSA-432142,R-HSA-4641262:R-HSA-4641262,R-HSA-5339716:R-HSA-5339716,R-HSA-5358747:R-HSA-5358747,R-HSA-5358749:R-HSA-5358749,R-HSA-5358751:R-HSA-5358751,R-HSA-5358752:R-HSA-5358752,R-HSA-5467337:R-HSA-5467337,R-HSA-5467340:R-HSA-5467340,R-HSA-5467348:R-HSA-5467348,R-HSA-5663220:R-HSA-5663220,R-HSA-5673000:R-HSA-5673000,R-HSA-5675221:R-HSA-5675221,R-HSA-68877:R-HSA-68877,"
