ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000147509,regulator of G-protein signaling 20(RGS20),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-418597:R-HSA-418597,"
ENSG00000180198,regulator of chromosome condensation 1(RCC1),Homo sapiens,"R-HSA-165054:R-HSA-165054,R-HSA-180746:R-HSA-180746,"
ENSG00000171136,relaxin 3(RLN3),Homo sapiens,"R-HSA-418555:R-HSA-418555,R-HSA-418594:R-HSA-418594,R-HSA-444821:R-HSA-444821,"
ENSG00000106399,replication protein A3(RPA3),Homo sapiens,"R-HSA-110312:R-HSA-110312,R-HSA-110314:R-HSA-110314,R-HSA-110320:R-HSA-110320,R-HSA-174437:R-HSA-174437,R-HSA-176187:R-HSA-176187,R-HSA-3371453:R-HSA-3371453,R-HSA-3371511:R-HSA-3371511,R-HSA-5358565:R-HSA-5358565,R-HSA-5358606:R-HSA-5358606,R-HSA-5651801:R-HSA-5651801,R-HSA-5655862:R-HSA-5655862,R-HSA-5656121:R-HSA-5656121,R-HSA-5656169:R-HSA-5656169,R-HSA-5685938:R-HSA-5685938,R-HSA-5685942:R-HSA-5685942,R-HSA-5693607:R-HSA-5693607,R-HSA-5693616:R-HSA-5693616,R-HSA-5696395:R-HSA-5696395,R-HSA-5696397:R-HSA-5696397,R-HSA-5696400:R-HSA-5696400,R-HSA-6782135:R-HSA-6782135,R-HSA-6782210:R-HSA-6782210,R-HSA-6783310:R-HSA-6783310,R-HSA-68962:R-HSA-68962,R-HSA-69166:R-HSA-69166,R-HSA-69473:R-HSA-69473,R-HSA-912446:R-HSA-912446,"
ENSG00000140522,retinaldehyde binding protein 1(RLBP1),Homo sapiens,"R-HSA-2187335:R-HSA-2187335,R-HSA-2453864:R-HSA-2453864,R-HSA-2453902:R-HSA-2453902,"
ENSG00000077092,retinoic acid receptor beta(RARB),Homo sapiens,"R-HSA-383280:R-HSA-383280,R-HSA-5362517:R-HSA-5362517,R-HSA-5617472:R-HSA-5617472,"
ENSG00000186350,retinoid X receptor alpha(RXRA),Homo sapiens,"R-HSA-1368082:R-HSA-1368082,R-HSA-1368108:R-HSA-1368108,R-HSA-159418:R-HSA-159418,R-HSA-192105:R-HSA-192105,R-HSA-193368:R-HSA-193368,R-HSA-193807:R-HSA-193807,R-HSA-1989781:R-HSA-1989781,R-HSA-200425:R-HSA-200425,R-HSA-2032785:R-HSA-2032785,R-HSA-204174:R-HSA-204174,R-HSA-211976:R-HSA-211976,R-HSA-2151201:R-HSA-2151201,R-HSA-2426168:R-HSA-2426168,R-HSA-381340:R-HSA-381340,R-HSA-383280:R-HSA-383280,R-HSA-400206:R-HSA-400206,R-HSA-400253:R-HSA-400253,R-HSA-5362517:R-HSA-5362517,R-HSA-5617472:R-HSA-5617472,"
ENSG00000204231,retinoid X receptor beta(RXRB),Homo sapiens,"R-HSA-383280:R-HSA-383280,R-HSA-5362517:R-HSA-5362517,"
ENSG00000139988,retinol dehydrogenase 12 (all-trans/9-cis/11-cis)(RDH12),Homo sapiens,"R-HSA-2453864:R-HSA-2453864,R-HSA-2453902:R-HSA-2453902,"
ENSG00000188846,ribosomal protein L14(RPL14),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000198242,ribosomal protein L23a(RPL23A),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000144713,ribosomal protein L32(RPL32),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000145592,ribosomal protein L37(RPL37),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000172809,ribosomal protein L38(RPL38),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000229117,ribosomal protein L41(RPL41),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000163682,ribosomal protein L9(RPL9),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000138326,ribosomal protein S24(RPS24),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000198034,"ribosomal protein S4, X-linked(RPS4X)",Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000071242,ribosomal protein S6 kinase A2(RPS6KA2),Homo sapiens,"R-HSA-198753:R-HSA-198753,R-HSA-199920:R-HSA-199920,R-HSA-2559582:R-HSA-2559582,R-HSA-437239:R-HSA-437239,R-HSA-442742:R-HSA-442742,R-HSA-444257:R-HSA-444257,R-HSA-881907:R-HSA-881907,"
ENSG00000108443,ribosomal protein S6 kinase B1(RPS6KB1),Homo sapiens,"R-HSA-166208:R-HSA-166208,"
ENSG00000101695,ring finger protein 125(RNF125),Homo sapiens,"R-HSA-936440:R-HSA-936440,"
ENSG00000070423,ring finger protein 126(RNF126),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000181481,ring finger protein 135(RNF135),Homo sapiens,"R-HSA-168928:R-HSA-168928,R-HSA-918233:R-HSA-918233,R-HSA-933541:R-HSA-933541,R-HSA-933542:R-HSA-933542,R-HSA-933543:R-HSA-933543,R-HSA-936440:R-HSA-936440,"
ENSG00000204308,ring finger protein 5(RNF5),Homo sapiens,"R-HSA-382556:R-HSA-382556,R-HSA-5678895:R-HSA-5678895,R-HSA-901032:R-HSA-901032,"
ENSG00000127870,ring finger protein 6(RNF6),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000250722,selenoprotein P(SELENOP),Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000075213,semaphorin 3A(SEMA3A),Homo sapiens,"R-HSA-399954:R-HSA-399954,R-HSA-399955:R-HSA-399955,R-HSA-399956:R-HSA-399956,"
ENSG00000165389,serine palmitoyltransferase small subunit A(SPTSSA),Homo sapiens,"R-HSA-1660661:R-HSA-1660661,"
ENSG00000167978,serine/arginine repetitive matrix 2(SRRM2),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000275993,serine/threonine-protein kinase SIK1(LOC102724428),Homo sapiens,"R-HSA-1368108:R-HSA-1368108,"
ENSG00000112658,serum response factor(SRF),Homo sapiens,"R-HSA-5663220:R-HSA-5663220,"
ENSG00000114902,signal peptidase complex subunit 1(SPCS1),Homo sapiens,"R-HSA-1799339:R-HSA-1799339,R-HSA-381771:R-HSA-381771,R-HSA-400511:R-HSA-400511,R-HSA-422085:R-HSA-422085,"
ENSG00000118363,signal peptidase complex subunit 2(SPCS2),Homo sapiens,"R-HSA-1799339:R-HSA-1799339,R-HSA-381771:R-HSA-381771,R-HSA-400511:R-HSA-400511,R-HSA-422085:R-HSA-422085,"
ENSG00000005206,signal peptide peptidase like 2B(SPPL2B),Homo sapiens,"R-HSA-5357905:R-HSA-5357905,"
ENSG00000115415,signal transducer and activator of transcription 1(STAT1),Homo sapiens,"R-HSA-1059683:R-HSA-1059683,R-HSA-1169408:R-HSA-1169408,R-HSA-1433557:R-HSA-1433557,R-HSA-1839117:R-HSA-1839117,R-HSA-186763:R-HSA-186763,R-HSA-877300:R-HSA-877300,R-HSA-877312:R-HSA-877312,R-HSA-909733:R-HSA-909733,R-HSA-912694:R-HSA-912694,R-HSA-982772:R-HSA-982772,"
ENSG00000213445,signal-induced proliferation-associated 1(SIPA1),Homo sapiens,"R-HSA-392517:R-HSA-392517,"
ENSG00000096717,sirtuin 1(SIRT1),Homo sapiens,"R-HSA-1368082:R-HSA-1368082,R-HSA-3371453:R-HSA-3371453,R-HSA-400253:R-HSA-400253,R-HSA-427359:R-HSA-427359,"
ENSG00000164975,small nuclear RNA activating complex polypeptide 3(SNAPC3),Homo sapiens,"R-HSA-749476:R-HSA-749476,R-HSA-76071:R-HSA-76071,"
ENSG00000184209,small nuclear ribonucleoprotein U11/U12 subunit 35(SNRNP35),Homo sapiens,"R-HSA-72165:R-HSA-72165,"
ENSG00000182004,small nuclear ribonucleoprotein polypeptide E(SNRPE),Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-111367:R-HSA-111367,R-HSA-191859:R-HSA-191859,R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,R-HSA-77588:R-HSA-77588,"
ENSG00000128739,small nuclear ribonucleoprotein polypeptide N(SNRPN),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000188612,small ubiquitin-like modifier 2(SUMO2),Homo sapiens,"R-HSA-3065676:R-HSA-3065676,R-HSA-3065678:R-HSA-3065678,R-HSA-3065679:R-HSA-3065679,R-HSA-3108214:R-HSA-3108214,R-HSA-3232118:R-HSA-3232118,R-HSA-4551638:R-HSA-4551638,R-HSA-4570464:R-HSA-4570464,R-HSA-4615885:R-HSA-4615885,R-HSA-5693607:R-HSA-5693607,R-HSA-5696395:R-HSA-5696395,"
ENSG00000149575,sodium voltage-gated channel beta subunit 2(SCN2B),Homo sapiens,"R-HSA-445095:R-HSA-445095,R-HSA-5576892:R-HSA-5576892,"
ENSG00000141469,solute carrier family 14 member 1 (Kidd blood group)(SLC14A1),Homo sapiens,"R-HSA-425366:R-HSA-425366,"
ENSG00000165646,solute carrier family 18 member A2(SLC18A2),Homo sapiens,"R-HSA-181429:R-HSA-181429,R-HSA-181430:R-HSA-181430,R-HSA-212676:R-HSA-212676,R-HSA-442660:R-HSA-442660,"
ENSG00000117479,solute carrier family 19 member 2(SLC19A2),Homo sapiens,"R-HSA-196819:R-HSA-196819,"
ENSG00000117394,solute carrier family 2 member 1(SLC2A1),Homo sapiens,"R-HSA-196836:R-HSA-196836,R-HSA-422356:R-HSA-422356,R-HSA-428790:R-HSA-428790,R-HSA-5619043:R-HSA-5619043,R-HSA-5653890:R-HSA-5653890,R-HSA-70153:R-HSA-70153,"
ENSG00000144136,solute carrier family 20 member 1(SLC20A1),Homo sapiens,"R-HSA-427652:R-HSA-427652,"
ENSG00000197891,solute carrier family 22 member 12(SLC22A12),Homo sapiens,"R-HSA-561048:R-HSA-561048,R-HSA-5619071:R-HSA-5619071,"
ENSG00000163393,solute carrier family 22 member 15(SLC22A15),Homo sapiens,"R-HSA-549127:R-HSA-549127,"
ENSG00000188467,solute carrier family 24 member 5(SLC24A5),Homo sapiens,"R-HSA-425561:R-HSA-425561,R-HSA-5619036:R-HSA-5619036,"
ENSG00000153291,solute carrier family 25 member 27(SLC25A27),Homo sapiens,"R-HSA-167826:R-HSA-167826,R-HSA-167827:R-HSA-167827,"
ENSG00000005022,solute carrier family 25 member 5(SLC25A5),Homo sapiens,"R-HSA-180897:R-HSA-180897,R-HSA-422356:R-HSA-422356,"
ENSG00000162695,solute carrier family 30 member 7(SLC30A7),Homo sapiens,"R-HSA-264876:R-HSA-264876,R-HSA-435368:R-HSA-435368,"
ENSG00000123643,solute carrier family 36 member 1(SLC36A1),Homo sapiens,"R-HSA-352230:R-HSA-352230,R-HSA-428559:R-HSA-428559,"
ENSG00000196950,solute carrier family 39 member 10(SLC39A10),Homo sapiens,"R-HSA-442380:R-HSA-442380,"
ENSG00000133065,solute carrier family 41 member 1(SLC41A1),Homo sapiens,"R-HSA-425410:R-HSA-425410,"
ENSG00000167703,solute carrier family 43 member 2(SLC43A2),Homo sapiens,"R-HSA-352230:R-HSA-352230,"
ENSG00000101276,solute carrier family 52 member 3(SLC52A3),Homo sapiens,"R-HSA-196843:R-HSA-196843,"
ENSG00000072041,solute carrier family 6 member 15(SLC6A15),Homo sapiens,"R-HSA-352230:R-HSA-352230,R-HSA-442660:R-HSA-442660,"
ENSG00000130821,solute carrier family 6 member 8(SLC6A8),Homo sapiens,"R-HSA-71288:R-HSA-71288,"
ENSG00000139514,solute carrier family 7 member 1(SLC7A1),Homo sapiens,"R-HSA-352230:R-HSA-352230,"
ENSG00000118160,solute carrier family 8 member A2(SLC8A2),Homo sapiens,"R-HSA-418359:R-HSA-418359,R-HSA-425561:R-HSA-425561,R-HSA-5578775:R-HSA-5578775,"
ENSG00000065923,solute carrier family 9 member A7(SLC9A7),Homo sapiens,"R-HSA-425986:R-HSA-425986,"
ENSG00000278195,somatostatin receptor 3(SSTR3),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-418594:R-HSA-418594,R-HSA-5620922:R-HSA-5620922,"
ENSG00000103449,spalt like transcription factor 1(SALL1),Homo sapiens,"R-HSA-2892247:R-HSA-2892247,"
ENSG00000126821,sphingosine-1-phosphate phosphatase 1(SGPP1),Homo sapiens,"R-HSA-1660661:R-HSA-1660661,"
ENSG00000154839,spindle and kinetochore associated complex subunit 1(SKA1),Homo sapiens,"R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-5663220:R-HSA-5663220,R-HSA-68877:R-HSA-68877,"
ENSG00000169976,splicing factor 3b subunit 5(SF3B5),Homo sapiens,"R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,"
ENSG00000163950,stem-loop binding protein(SLBP),Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-159230:R-HSA-159230,R-HSA-77588:R-HSA-77588,"
ENSG00000004139,sterile alpha and TIR motif containing 1(SARM1),Homo sapiens,"R-HSA-166166:R-HSA-166166,R-HSA-936964:R-HSA-936964,R-HSA-937041:R-HSA-937041,R-HSA-937072:R-HSA-937072,"
ENSG00000137868,stimulated by retinoic acid 6(STRA6),Homo sapiens,"R-HSA-2453864:R-HSA-2453864,R-HSA-2453902:R-HSA-2453902,"
ENSG00000198887,structural maintenance of chromosomes 5(SMC5),Homo sapiens,"R-HSA-3108214:R-HSA-3108214,"
ENSG00000137767,sulfide quinone reductase-like (yeast)(SQRDL),Homo sapiens,"R-HSA-1614517:R-HSA-1614517,"
ENSG00000170677,suppressor of cytokine signaling 6(SOCS6),Homo sapiens,"R-HSA-1433559:R-HSA-1433559,"
ENSG00000159082,synaptojanin 1(SYNJ1),Homo sapiens,"R-HSA-1660499:R-HSA-1660499,R-HSA-1855183:R-HSA-1855183,R-HSA-1855204:R-HSA-1855204,"
ENSG00000162512,syndecan 3(SDC3),Homo sapiens,"R-HSA-1971475:R-HSA-1971475,R-HSA-2022928:R-HSA-2022928,R-HSA-2024096:R-HSA-2024096,R-HSA-3000170:R-HSA-3000170,R-HSA-3560783:R-HSA-3560783,R-HSA-3560801:R-HSA-3560801,R-HSA-3656237:R-HSA-3656237,R-HSA-3656253:R-HSA-3656253,R-HSA-4420332:R-HSA-4420332,R-HSA-975634:R-HSA-975634,"
ENSG00000137575,syndecan binding protein(SDCBP),Homo sapiens,"R-HSA-3928664:R-HSA-3928664,R-HSA-447043:R-HSA-447043,"
ENSG00000136874,syntaxin 17(STX17),Homo sapiens,"R-HSA-204005:R-HSA-204005,"
ENSG00000173113,tRNA methyltransferase 11-2 homolog (S. cerevisiae)(TRMT112),Homo sapiens,"R-HSA-156581:R-HSA-156581,R-HSA-6782315:R-HSA-6782315,R-HSA-72764:R-HSA-72764,"
ENSG00000155275,tRNA methyltransferase 44 homolog (S. cerevisiae)(TRMT44),Homo sapiens,"R-HSA-6782315:R-HSA-6782315,"
ENSG00000126814,tRNA methyltransferase 5(TRMT5),Homo sapiens,"R-HSA-6782861:R-HSA-6782861,"
ENSG00000089195,tRNA methyltransferase 6(TRMT6),Homo sapiens,"R-HSA-6782315:R-HSA-6782315,"
ENSG00000166166,tRNA methyltransferase 61A(TRMT61A),Homo sapiens,"R-HSA-6782315:R-HSA-6782315,"
ENSG00000072756,tRNA nucleotidyl transferase 1(TRNT1),Homo sapiens,"R-HSA-6784531:R-HSA-6784531,R-HSA-6785470:R-HSA-6785470,"
ENSG00000154743,tRNA splicing endonuclease subunit 2(TSEN2),Homo sapiens,"R-HSA-6784531:R-HSA-6784531,"
ENSG00000186136,taste 2 receptor member 42(TAS2R42),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,"
ENSG00000090534,thrombopoietin(THPO),Homo sapiens,"R-HSA-76009:R-HSA-76009,"
ENSG00000166548,"thymidine kinase 2, mitochondrial(TK2)",Homo sapiens,"R-HSA-113510:R-HSA-113510,R-HSA-69205:R-HSA-69205,R-HSA-73614:R-HSA-73614,"
ENSG00000025708,thymidine phosphorylase(TYMP),Homo sapiens,"R-HSA-73614:R-HSA-73614,R-HSA-73621:R-HSA-73621,"
ENSG00000119139,tight junction protein 2(TJP2),Homo sapiens,"R-HSA-2028269:R-HSA-2028269,R-HSA-351906:R-HSA-351906,"
ENSG00000174130,toll like receptor 6(TLR6),Homo sapiens,"R-HSA-1236974:R-HSA-1236974,R-HSA-166058:R-HSA-166058,R-HSA-168188:R-HSA-168188,R-HSA-5602498:R-HSA-5602498,R-HSA-5603041:R-HSA-5603041,"
ENSG00000095587,tolloid like 2(TLL2),Homo sapiens,"R-HSA-1474228:R-HSA-1474228,R-HSA-1650814:R-HSA-1650814,R-HSA-2214320:R-HSA-2214320,R-HSA-2243919:R-HSA-2243919,"
ENSG00000131747,topoisomerase (DNA) II alpha(TOP2A),Homo sapiens,"R-HSA-1538133:R-HSA-1538133,R-HSA-4615885:R-HSA-4615885,"
ENSG00000198113,torsin family 4 member A(TOR4A),Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000179073,trace amine associated receptor 3 (gene/pseudogene)(TAAR3),Homo sapiens,"R-HSA-375280:R-HSA-375280,R-HSA-418555:R-HSA-418555,"
ENSG00000170043,trafficking protein particle complex 1(TRAPPC1),Homo sapiens,"R-HSA-204005:R-HSA-204005,"
ENSG00000160218,trafficking protein particle complex 10(TRAPPC10),Homo sapiens,"R-HSA-204005:R-HSA-204005,"
ENSG00000152284,transcription factor 7 like 1(TCF7L1),Homo sapiens,"R-HSA-201722:R-HSA-201722,R-HSA-3769402:R-HSA-3769402,R-HSA-4086398:R-HSA-4086398,R-HSA-4411364:R-HSA-4411364,R-HSA-4641265:R-HSA-4641265,"
ENSG00000196367,transformation/transcription domain associated protein(TRRAP),Homo sapiens,"R-HSA-201722:R-HSA-201722,R-HSA-3214847:R-HSA-3214847,"
ENSG00000127412,transient receptor potential cation channel subfamily V member 5(TRPV5),Homo sapiens,"R-HSA-3295583:R-HSA-3295583,"
ENSG00000136463,translational activator of cytochrome c oxidase I(TACO1),Homo sapiens,"R-HSA-5628897:R-HSA-5628897,R-HSA-611105:R-HSA-611105,"
ENSG00000130204,translocase of outer mitochondrial membrane 40(TOMM40),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,R-HSA-5205685:R-HSA-5205685,"
ENSG00000083312,transportin 1(TNPO1),Homo sapiens,"R-HSA-450513:R-HSA-450513,R-HSA-5620924:R-HSA-5620924,"
ENSG00000118094,trehalase(TREH),Homo sapiens,"R-HSA-189085:R-HSA-189085,"
ENSG00000124731,triggering receptor expressed on myeloid cells 1(TREM1),Homo sapiens,"R-HSA-198933:R-HSA-198933,R-HSA-202733:R-HSA-202733,R-HSA-2172127:R-HSA-2172127,"
ENSG00000161911,triggering receptor expressed on myeloid cells like 1(TREML1),Homo sapiens,"R-HSA-198933:R-HSA-198933,"
ENSG00000137574,trimethylguanosine synthase 1(TGS1),Homo sapiens,"R-HSA-1368082:R-HSA-1368082,R-HSA-1368108:R-HSA-1368108,R-HSA-191859:R-HSA-191859,R-HSA-1989781:R-HSA-1989781,R-HSA-2032785:R-HSA-2032785,R-HSA-2151201:R-HSA-2151201,R-HSA-2426168:R-HSA-2426168,R-HSA-381340:R-HSA-381340,R-HSA-400206:R-HSA-400206,R-HSA-400253:R-HSA-400253,"
ENSG00000100354,trinucleotide repeat containing 6B(TNRC6B),Homo sapiens,"R-HSA-1257604:R-HSA-1257604,R-HSA-1912408:R-HSA-1912408,R-HSA-2559580:R-HSA-2559580,R-HSA-2559585:R-HSA-2559585,R-HSA-4086398:R-HSA-4086398,R-HSA-426496:R-HSA-426496,R-HSA-5628897:R-HSA-5628897,R-HSA-5687128:R-HSA-5687128,"
ENSG00000163462,tripartite motif containing 46(TRIM46),Homo sapiens,"R-HSA-877300:R-HSA-877300,"
ENSG00000206557,tripartite motif containing 71(TRIM71),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000136842,tropomodulin 1(TMOD1),Homo sapiens,"R-HSA-390522:R-HSA-390522,"
ENSG00000159173,"troponin I1, slow skeletal type(TNNI1)",Homo sapiens,"R-HSA-390522:R-HSA-390522,"
ENSG00000105048,"troponin T1, slow skeletal type(TNNT1)",Homo sapiens,"R-HSA-390522:R-HSA-390522,"
ENSG00000103197,tuberous sclerosis 2(TSC2),Homo sapiens,"R-HSA-1632852:R-HSA-1632852,R-HSA-165181:R-HSA-165181,R-HSA-198323:R-HSA-198323,R-HSA-380972:R-HSA-380972,R-HSA-5628897:R-HSA-5628897,R-HSA-5674400:R-HSA-5674400,"
ENSG00000167553,tubulin alpha 1c(TUBA1C),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-190840:R-HSA-190840,R-HSA-190861:R-HSA-190861,R-HSA-2132295:R-HSA-2132295,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-380320:R-HSA-380320,R-HSA-389957:R-HSA-389957,R-HSA-389960:R-HSA-389960,R-HSA-389977:R-HSA-389977,R-HSA-437239:R-HSA-437239,R-HSA-5610787:R-HSA-5610787,R-HSA-5617833:R-HSA-5617833,R-HSA-5620924:R-HSA-5620924,R-HSA-5626467:R-HSA-5626467,R-HSA-5663220:R-HSA-5663220,R-HSA-6807878:R-HSA-6807878,R-HSA-68877:R-HSA-68877,R-HSA-983189:R-HSA-983189,"
ENSG00000239697,tumor necrosis factor superfamily member 12(TNFSF12),Homo sapiens,"R-HSA-5668541:R-HSA-5668541,R-HSA-5676594:R-HSA-5676594,"
ENSG00000073282,tumor protein p63(TP63),Homo sapiens,"R-HSA-139915:R-HSA-139915,R-HSA-5628897:R-HSA-5628897,"
ENSG00000166913,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta(YWHAB),Homo sapiens,"R-HSA-111447:R-HSA-111447,R-HSA-1445148:R-HSA-1445148,R-HSA-165159:R-HSA-165159,R-HSA-166208:R-HSA-166208,R-HSA-170968:R-HSA-170968,R-HSA-170984:R-HSA-170984,R-HSA-2028269:R-HSA-2028269,R-HSA-392517:R-HSA-392517,R-HSA-450385:R-HSA-450385,R-HSA-450513:R-HSA-450513,R-HSA-5625740:R-HSA-5625740,R-HSA-5628897:R-HSA-5628897,R-HSA-5673000:R-HSA-5673000,R-HSA-5674135:R-HSA-5674135,R-HSA-5675221:R-HSA-5675221,R-HSA-75035:R-HSA-75035,"
ENSG00000180176,tyrosine hydroxylase(TH),Homo sapiens,"R-HSA-209905:R-HSA-209905,"
ENSG00000105397,tyrosine kinase 2(TYK2),Homo sapiens,"R-HSA-1059683:R-HSA-1059683,R-HSA-110056:R-HSA-110056,R-HSA-112411:R-HSA-112411,R-HSA-6788467:R-HSA-6788467,R-HSA-909733:R-HSA-909733,R-HSA-912694:R-HSA-912694,"
ENSG00000156467,ubiquinol-cytochrome c reductase binding protein(UQCRB),Homo sapiens,"R-HSA-611105:R-HSA-611105,"
ENSG00000010256,ubiquinol-cytochrome c reductase core protein I(UQCRC1),Homo sapiens,"R-HSA-611105:R-HSA-611105,"
ENSG00000078967,ubiquitin conjugating enzyme E2 D4 (putative)(UBE2D4),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000198833,ubiquitin conjugating enzyme E2 J1(UBE2J1),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000177889,ubiquitin conjugating enzyme E2 N(UBE2N),Homo sapiens,"R-HSA-1169408:R-HSA-1169408,R-HSA-168638:R-HSA-168638,R-HSA-202424:R-HSA-202424,R-HSA-2871837:R-HSA-2871837,R-HSA-446652:R-HSA-446652,R-HSA-5607764:R-HSA-5607764,R-HSA-5693565:R-HSA-5693565,R-HSA-5693571:R-HSA-5693571,R-HSA-5693607:R-HSA-5693607,R-HSA-5696395:R-HSA-5696395,R-HSA-69473:R-HSA-69473,R-HSA-937039:R-HSA-937039,R-HSA-937041:R-HSA-937041,R-HSA-975110:R-HSA-975110,R-HSA-975144:R-HSA-975144,R-HSA-983168:R-HSA-983168,"
ENSG00000177414,ubiquitin conjugating enzyme E2 U (putative)(UBE2U),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000159202,ubiquitin conjugating enzyme E2 Z(UBE2Z),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000114062,ubiquitin protein ligase E3A(UBE3A),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000184979,ubiquitin specific peptidase 18(USP18),Homo sapiens,"R-HSA-1169408:R-HSA-1169408,R-HSA-912694:R-HSA-912694,"
