ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000163898,lipase H(LIPH),Homo sapiens,"R-HSA-192456:R-HSA-192456,"
ENSG00000160349,lipocalin 1(LCN1),Homo sapiens,"R-HSA-804914:R-HSA-804914,"
ENSG00000198670,lipoprotein(a)(LPA),Homo sapiens,"R-HSA-171052:R-HSA-171052,"
ENSG00000139329,lumican(LUM),Homo sapiens,"R-HSA-2022854:R-HSA-2022854,R-HSA-2022857:R-HSA-2022857,R-HSA-216083:R-HSA-216083,R-HSA-3000178:R-HSA-3000178,R-HSA-3656225:R-HSA-3656225,R-HSA-3656243:R-HSA-3656243,R-HSA-3656244:R-HSA-3656244,"
ENSG00000114166,lysine acetyltransferase 2B(KAT2B),Homo sapiens,"R-HSA-1912408:R-HSA-1912408,R-HSA-2032785:R-HSA-2032785,R-HSA-2122947:R-HSA-2122947,R-HSA-2644606:R-HSA-2644606,R-HSA-2894862:R-HSA-2894862,R-HSA-3214847:R-HSA-3214847,R-HSA-350054:R-HSA-350054,R-HSA-5250924:R-HSA-5250924,R-HSA-5578768:R-HSA-5578768,R-HSA-73762:R-HSA-73762,"
ENSG00000083168,lysine acetyltransferase 6A(KAT6A),Homo sapiens,"R-HSA-3214847:R-HSA-3214847,"
ENSG00000006459,lysine demethylase 7A(KDM7A),Homo sapiens,"R-HSA-3214842:R-HSA-3214842,"
ENSG00000147145,lysophosphatidic acid receptor 4(LPAR4),Homo sapiens,"R-HSA-416476:R-HSA-416476,R-HSA-417957:R-HSA-417957,"
ENSG00000129038,lysyl oxidase like 1(LOXL1),Homo sapiens,"R-HSA-1566948:R-HSA-1566948,R-HSA-2243919:R-HSA-2243919,"
ENSG00000138131,lysyl oxidase like 4(LOXL4),Homo sapiens,"R-HSA-1566948:R-HSA-1566948,R-HSA-2243919:R-HSA-2243919,"
ENSG00000014641,malate dehydrogenase 1(MDH1),Homo sapiens,"R-HSA-70263:R-HSA-70263,"
ENSG00000127241,mannan binding lectin serine peptidase 1(MASP1),Homo sapiens,"R-HSA-166662:R-HSA-166662,R-HSA-166663:R-HSA-166663,R-HSA-2855086:R-HSA-2855086,R-HSA-3000480:R-HSA-3000480,"
ENSG00000131446,"mannosyl (alpha-1,3-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase(MGAT1)",Homo sapiens,"R-HSA-964739:R-HSA-964739,"
ENSG00000133398,mediator complex subunit 10(MED10),Homo sapiens,"R-HSA-1989781:R-HSA-1989781,R-HSA-212436:R-HSA-212436,R-HSA-381340:R-HSA-381340,"
ENSG00000042429,mediator complex subunit 17(MED17),Homo sapiens,"R-HSA-1989781:R-HSA-1989781,R-HSA-212436:R-HSA-212436,R-HSA-381340:R-HSA-381340,"
ENSG00000166603,melanocortin 4 receptor(MC4R),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-418555:R-HSA-418555,"
ENSG00000187098,melanogenesis associated transcription factor(MITF),Homo sapiens,"R-HSA-3232118:R-HSA-3232118,"
ENSG00000125505,membrane bound O-acyltransferase domain containing 7(MBOAT7),Homo sapiens,"R-HSA-1482922:R-HSA-1482922,"
ENSG00000168906,methionine adenosyltransferase 2A(MAT2A),Homo sapiens,"R-HSA-156581:R-HSA-156581,"
ENSG00000038274,methionine adenosyltransferase 2B(MAT2B),Homo sapiens,"R-HSA-156581:R-HSA-156581,"
ENSG00000174099,methionine sulfoxide reductase B3(MSRB3),Homo sapiens,"R-HSA-5676934:R-HSA-5676934,"
ENSG00000247626,"methionyl-tRNA synthetase 2, mitochondrial(MARS2)",Homo sapiens,"R-HSA-379726:R-HSA-379726,"
ENSG00000065911,"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase(MTHFD2)",Homo sapiens,"R-HSA-196757:R-HSA-196757,"
ENSG00000052802,methylsterol monooxygenase 1(MSMO1),Homo sapiens,"R-HSA-191273:R-HSA-191273,"
ENSG00000167508,mevalonate diphosphate decarboxylase(MVD),Homo sapiens,"R-HSA-191273:R-HSA-191273,R-HSA-2426168:R-HSA-2426168,R-HSA-446199:R-HSA-446199,"
ENSG00000140259,microfibrillar associated protein 1(MFAP1),Homo sapiens,"R-HSA-2129379:R-HSA-2129379,"
ENSG00000007047,microtubule affinity regulating kinase 4(MARK4),Homo sapiens,"R-HSA-5620912:R-HSA-5620912,"
ENSG00000180992,mitochondrial ribosomal protein L14(MRPL14),Homo sapiens,"R-HSA-5368286:R-HSA-5368286,R-HSA-5389840:R-HSA-5389840,R-HSA-5419276:R-HSA-5419276,"
ENSG00000115364,mitochondrial ribosomal protein L19(MRPL19),Homo sapiens,"R-HSA-5368286:R-HSA-5368286,R-HSA-5389840:R-HSA-5389840,R-HSA-5419276:R-HSA-5419276,"
ENSG00000185414,mitochondrial ribosomal protein L30(MRPL30),Homo sapiens,"R-HSA-5368286:R-HSA-5368286,R-HSA-5389840:R-HSA-5389840,R-HSA-5419276:R-HSA-5419276,"
ENSG00000130312,mitochondrial ribosomal protein L34(MRPL34),Homo sapiens,"R-HSA-5368286:R-HSA-5368286,R-HSA-5389840:R-HSA-5389840,R-HSA-5419276:R-HSA-5419276,"
ENSG00000171421,mitochondrial ribosomal protein L36(MRPL36),Homo sapiens,"R-HSA-5368286:R-HSA-5368286,R-HSA-5389840:R-HSA-5389840,R-HSA-5419276:R-HSA-5419276,"
ENSG00000259494,mitochondrial ribosomal protein L46(MRPL46),Homo sapiens,"R-HSA-5368286:R-HSA-5368286,R-HSA-5389840:R-HSA-5389840,R-HSA-5419276:R-HSA-5419276,"
ENSG00000149792,mitochondrial ribosomal protein L49(MRPL49),Homo sapiens,"R-HSA-5368286:R-HSA-5368286,R-HSA-5389840:R-HSA-5389840,R-HSA-5419276:R-HSA-5419276,"
ENSG00000167862,mitochondrial ribosomal protein L58(MRPL58),Homo sapiens,"R-HSA-5368286:R-HSA-5368286,R-HSA-5389840:R-HSA-5389840,R-HSA-5419276:R-HSA-5419276,"
ENSG00000266472,mitochondrial ribosomal protein S21(MRPS21),Homo sapiens,"R-HSA-5368286:R-HSA-5368286,R-HSA-5389840:R-HSA-5389840,R-HSA-5419276:R-HSA-5419276,"
ENSG00000112996,mitochondrial ribosomal protein S30(MRPS30),Homo sapiens,"R-HSA-5368286:R-HSA-5368286,R-HSA-5389840:R-HSA-5389840,R-HSA-5419276:R-HSA-5419276,"
ENSG00000122033,mitochondrial translational initiation factor 3(MTIF3),Homo sapiens,"R-HSA-5368286:R-HSA-5368286,"
ENSG00000188130,mitogen-activated protein kinase 12(MAPK12),Homo sapiens,"R-HSA-168638:R-HSA-168638,R-HSA-171007:R-HSA-171007,R-HSA-2151209:R-HSA-2151209,R-HSA-375170:R-HSA-375170,R-HSA-376172:R-HSA-376172,R-HSA-4420097:R-HSA-4420097,"
ENSG00000107643,mitogen-activated protein kinase 8(MAPK8),Homo sapiens,"R-HSA-111446:R-HSA-111446,R-HSA-139910:R-HSA-139910,R-HSA-193648:R-HSA-193648,R-HSA-205043:R-HSA-205043,R-HSA-2559580:R-HSA-2559580,R-HSA-2871796:R-HSA-2871796,R-HSA-376172:R-HSA-376172,R-HSA-450321:R-HSA-450321,R-HSA-450341:R-HSA-450341,R-HSA-5693565:R-HSA-5693565,"
ENSG00000034152,mitogen-activated protein kinase kinase 3(MAP2K3),Homo sapiens,"R-HSA-2559580:R-HSA-2559580,R-HSA-450302:R-HSA-450302,R-HSA-5210891:R-HSA-5210891,"
ENSG00000095015,mitogen-activated protein kinase kinase kinase 1(MAP3K1),Homo sapiens,"R-HSA-166058:R-HSA-166058,R-HSA-2871796:R-HSA-2871796,R-HSA-933542:R-HSA-933542,R-HSA-975138:R-HSA-975138,R-HSA-975871:R-HSA-975871,"
ENSG00000197442,mitogen-activated protein kinase kinase kinase 5(MAP3K5),Homo sapiens,"R-HSA-2559580:R-HSA-2559580,"
ENSG00000147065,moesin(MSN),Homo sapiens,"R-HSA-437239:R-HSA-437239,"
ENSG00000169550,"mucin 15, cell surface associated(MUC15)",Homo sapiens,"R-HSA-913709:R-HSA-913709,R-HSA-977068:R-HSA-977068,"
ENSG00000204544,"mucin 21, cell surface associated(MUC21)",Homo sapiens,"R-HSA-913709:R-HSA-913709,R-HSA-977068:R-HSA-977068,"
ENSG00000180398,multiple coagulation factor deficiency 2(MCFD2),Homo sapiens,"R-HSA-204005:R-HSA-204005,R-HSA-5694530:R-HSA-5694530,R-HSA-948021:R-HSA-948021,"
ENSG00000066933,myosin IXA(MYO9A),Homo sapiens,"R-HSA-194840:R-HSA-194840,"
ENSG00000134571,"myosin binding protein C, cardiac(MYBPC3)",Homo sapiens,"R-HSA-390522:R-HSA-390522,"
ENSG00000133020,myosin heavy chain 8(MYH8),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-390522:R-HSA-390522,"
ENSG00000196465,myosin light chain 6B(MYL6B),Homo sapiens,"R-HSA-445355:R-HSA-445355,"
ENSG00000180209,"myosin light chain, phosphorylatable, fast skeletal muscle(MYLPF)",Homo sapiens,"R-HSA-445355:R-HSA-445355,"
ENSG00000171100,myotubularin 1(MTM1),Homo sapiens,"R-HSA-1660499:R-HSA-1660499,R-HSA-1660516:R-HSA-1660516,R-HSA-1660517:R-HSA-1660517,"
ENSG00000100330,myotubularin related protein 3(MTMR3),Homo sapiens,"R-HSA-1632852:R-HSA-1632852,R-HSA-1660499:R-HSA-1660499,"
ENSG00000131400,napsin A aspartic peptidase(NAPSA),Homo sapiens,"R-HSA-5683826:R-HSA-5683826,"
ENSG00000110400,nectin cell adhesion molecule 1(NECTIN1),Homo sapiens,"R-HSA-418990:R-HSA-418990,R-HSA-420597:R-HSA-420597,"
ENSG00000067141,neogenin 1(NEO1),Homo sapiens,"R-HSA-373752:R-HSA-373752,R-HSA-375170:R-HSA-375170,"
ENSG00000115488,neuraminidase 2(NEU2),Homo sapiens,"R-HSA-1660662:R-HSA-1660662,R-HSA-4085001:R-HSA-4085001,"
ENSG00000157168,neuregulin 1(NRG1),Homo sapiens,"R-HSA-1227986:R-HSA-1227986,R-HSA-1236394:R-HSA-1236394,R-HSA-1250196:R-HSA-1250196,R-HSA-1250342:R-HSA-1250342,R-HSA-1250347:R-HSA-1250347,R-HSA-1251985:R-HSA-1251985,R-HSA-1257604:R-HSA-1257604,R-HSA-1306955:R-HSA-1306955,R-HSA-1358803:R-HSA-1358803,R-HSA-1963640:R-HSA-1963640,R-HSA-1963642:R-HSA-1963642,R-HSA-2219530:R-HSA-2219530,R-HSA-5673001:R-HSA-5673001,"
ENSG00000277586,"neurofilament, light polypeptide(NEFL)",Homo sapiens,"R-HSA-438066:R-HSA-438066,R-HSA-442729:R-HSA-442729,R-HSA-442982:R-HSA-442982,R-HSA-5673001:R-HSA-5673001,"
ENSG00000109255,neuromedin U(NMU),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-416476:R-HSA-416476,R-HSA-418594:R-HSA-418594,"
ENSG00000264717,neuropeptide Y receptor type 4-like(CH17-360D5.1),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-418594:R-HSA-418594,"
ENSG00000183729,neuropeptides B/W receptor 1(NPBWR1),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-418594:R-HSA-418594,"
ENSG00000133636,neurotensin(NTS),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-416476:R-HSA-416476,"
ENSG00000157064,nicotinamide nucleotide adenylyltransferase 2(NMNAT2),Homo sapiens,"R-HSA-196807:R-HSA-196807,"
ENSG00000074181,notch 3(NOTCH3),Homo sapiens,"R-HSA-1912399:R-HSA-1912399,R-HSA-1912408:R-HSA-1912408,R-HSA-1912420:R-HSA-1912420,R-HSA-1980148:R-HSA-1980148,R-HSA-350054:R-HSA-350054,"
ENSG00000114503,nuclear cap binding protein subunit 2(NCBP2),Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-111367:R-HSA-111367,R-HSA-112382:R-HSA-112382,R-HSA-113418:R-HSA-113418,R-HSA-159227:R-HSA-159227,R-HSA-159230:R-HSA-159230,R-HSA-159231:R-HSA-159231,R-HSA-159236:R-HSA-159236,R-HSA-167152:R-HSA-167152,R-HSA-167158:R-HSA-167158,R-HSA-167200:R-HSA-167200,R-HSA-167242:R-HSA-167242,R-HSA-191859:R-HSA-191859,R-HSA-674695:R-HSA-674695,R-HSA-72086:R-HSA-72086,R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,R-HSA-72187:R-HSA-72187,R-HSA-72203:R-HSA-72203,R-HSA-77588:R-HSA-77588,R-HSA-77595:R-HSA-77595,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000141905,nuclear factor I C(NFIC),Homo sapiens,"R-HSA-73980:R-HSA-73980,R-HSA-749476:R-HSA-749476,"
ENSG00000165671,nuclear receptor binding SET domain protein 1(NSD1),Homo sapiens,"R-HSA-3214841:R-HSA-3214841,"
ENSG00000169297,nuclear receptor subfamily 0 group B member 1(NR0B1),Homo sapiens,"R-HSA-383280:R-HSA-383280,"
ENSG00000126368,nuclear receptor subfamily 1 group D member 1(NR1D1),Homo sapiens,"R-HSA-1368071:R-HSA-1368071,R-HSA-1368082:R-HSA-1368082,R-HSA-1368108:R-HSA-1368108,R-HSA-1989781:R-HSA-1989781,R-HSA-2151201:R-HSA-2151201,R-HSA-383280:R-HSA-383280,R-HSA-400253:R-HSA-400253,"
ENSG00000113580,nuclear receptor subfamily 3 group C member 1(NR3C1),Homo sapiens,"R-HSA-1368108:R-HSA-1368108,R-HSA-383280:R-HSA-383280,"
ENSG00000095906,nucleotide binding protein 2(NUBP2),Homo sapiens,"R-HSA-2564830:R-HSA-2564830,"
ENSG00000213965,nudix hydrolase 19(NUDT19),Homo sapiens,"R-HSA-389887:R-HSA-389887,"
ENSG00000154358,"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF(OBSCN)",Homo sapiens,"R-HSA-193648:R-HSA-193648,R-HSA-194840:R-HSA-194840,R-HSA-416482:R-HSA-416482,"
ENSG00000197822,occludin(OCLN),Homo sapiens,"R-HSA-351906:R-HSA-351906,"
ENSG00000280094,olfactory receptor family 1 subfamily B member 1 (gene/pseudogene)(OR1B1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000184166,olfactory receptor family 1 subfamily D member 2(OR1D2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000203581,olfactory receptor family 1 subfamily F member 2 pseudogene(OR1F2P),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000183024,olfactory receptor family 1 subfamily G member 1(OR1G1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000136939,olfactory receptor family 1 subfamily L member 4(OR1L4),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000172640,olfactory receptor family 10 subfamily AD member 1(OR10AD1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000171936,olfactory receptor family 10 subfamily H member 3(OR10H3),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000175398,olfactory receptor family 10 subfamily P member 1(OR10P1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000221989,olfactory receptor family 2 subfamily A member 2(OR2A2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000221933,olfactory receptor family 2 subfamily A member 25(OR2A25),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000243896,olfactory receptor family 2 subfamily A member 7(OR2A7),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000188124,olfactory receptor family 2 subfamily AG member 2(OR2AG2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000187080,olfactory receptor family 2 subfamily AK member 2(OR2AK2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000204700,olfactory receptor family 2 subfamily J member 2(OR2J2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000196539,olfactory receptor family 2 subfamily T member 3(OR2T3),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000177151,olfactory receptor family 2 subfamily T member 35(OR2T35),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000238243,olfactory receptor family 2 subfamily W member 3(OR2W3),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000279514,olfactory receptor family 4 subfamily C member 16 (gene/pseudogene)(OR4C16),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000172742,olfactory receptor family 4 subfamily D member 9(OR4D9),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000278566,olfactory receptor family 4 subfamily F member 29(OR4F29),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000186092,olfactory receptor family 4 subfamily F member 5(OR4F5),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000274102,olfactory receptor family 4 subfamily M member 2(OR4M2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000184394,olfactory receptor family 4 subfamily N member 5(OR4N5),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000176495,olfactory receptor family 5 subfamily AN member 1(OR5AN1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000205029,olfactory receptor family 5 subfamily D member 16(OR5D16),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000231192,olfactory receptor family 5 subfamily H member 1(OR5H1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000236032,olfactory receptor family 5 subfamily H member 14(OR5H14),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000233412,olfactory receptor family 5 subfamily H member 15(OR5H15),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000150269,olfactory receptor family 5 subfamily M member 9(OR5M9),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000176895,olfactory receptor family 51 subfamily A member 7(OR51A7),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000176925,olfactory receptor family 51 subfamily F member 2(OR51F2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000176742,olfactory receptor family 51 subfamily V member 1(OR51V1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000182070,olfactory receptor family 52 subfamily A member 1(OR52A1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000181023,olfactory receptor family 56 subfamily B member 1(OR56B1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000221813,olfactory receptor family 6 subfamily B member 1(OR6B1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000182083,olfactory receptor family 6 subfamily B member 2(OR6B2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000205329,olfactory receptor family 6 subfamily C member 3(OR6C3),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000205327,olfactory receptor family 6 subfamily C member 68(OR6C68),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000196171,olfactory receptor family 6 subfamily K member 2(OR6K2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000197849,olfactory receptor family 8 subfamily G member 1 (gene/pseudogene)(OR8G1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000255298,olfactory receptor family 8 subfamily G member 5(OR8G5),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000186513,olfactory receptor family 9 subfamily Q member 2(OR9Q2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000145623,oncostatin M receptor(OSMR),Homo sapiens,"R-HSA-449147:R-HSA-449147,R-HSA-6788467:R-HSA-6788467,"
ENSG00000205922,one cut homeobox 3(ONECUT3),Homo sapiens,"R-HSA-210744:R-HSA-210744,R-HSA-210747:R-HSA-210747,"
ENSG00000170909,"osteoclast associated, immunoglobulin-like receptor(OSCAR)",Homo sapiens,"R-HSA-198933:R-HSA-198933,"
ENSG00000157881,pantothenate kinase 4(PANK4),Homo sapiens,"R-HSA-196783:R-HSA-196783,"
ENSG00000142619,peptidyl arginine deiminase 3(PADI3),Homo sapiens,"R-HSA-3247509:R-HSA-3247509,"
ENSG00000159339,peptidyl arginine deiminase 4(PADI4),Homo sapiens,"R-HSA-3247509:R-HSA-3247509,"
ENSG00000117450,peroxiredoxin 1(PRDX1),Homo sapiens,"R-HSA-3299685:R-HSA-3299685,R-HSA-5628897:R-HSA-5628897,"
ENSG00000166821,peroxisomal biogenesis factor 11 alpha(PEX11A),Homo sapiens,"R-HSA-1989781:R-HSA-1989781,"
ENSG00000185813,"phosphate cytidylyltransferase 2, ethanolamine(PCYT2)",Homo sapiens,"R-HSA-1483213:R-HSA-1483213,"
ENSG00000007541,phosphatidylinositol glycan anchor biosynthesis class Q(PIGQ),Homo sapiens,"R-HSA-162710:R-HSA-162710,"
ENSG00000174238,phosphatidylinositol transfer protein alpha(PITPNA),Homo sapiens,"R-HSA-418890:R-HSA-418890,"
ENSG00000171608,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta(PIK3CD)",Homo sapiens,"R-HSA-114604:R-HSA-114604,R-HSA-1257604:R-HSA-1257604,R-HSA-1660499:R-HSA-1660499,R-HSA-2219530:R-HSA-2219530,R-HSA-392451:R-HSA-392451,R-HSA-512988:R-HSA-512988,R-HSA-912526:R-HSA-912526,R-HSA-912631:R-HSA-912631,R-HSA-983695:R-HSA-983695,"
ENSG00000113231,phosphodiesterase 8B(PDE8B),Homo sapiens,"R-HSA-418555:R-HSA-418555,"
ENSG00000100889,"phosphoenolpyruvate carboxykinase 2, mitochondrial(PCK2)",Homo sapiens,"R-HSA-70263:R-HSA-70263,"
ENSG00000155629,phosphoinositide-3-kinase adaptor protein 1(PIK3AP1),Homo sapiens,"R-HSA-983695:R-HSA-983695,"
ENSG00000196455,phosphoinositide-3-kinase regulatory subunit 4(PIK3R4),Homo sapiens,"R-HSA-109704:R-HSA-109704,R-HSA-1632852:R-HSA-1632852,R-HSA-1660514:R-HSA-1660514,R-HSA-1660516:R-HSA-1660516,R-HSA-1660517:R-HSA-1660517,R-HSA-168138:R-HSA-168138,R-HSA-5668599:R-HSA-5668599,"
ENSG00000117215,phospholipase A2 group IID(PLA2G2D),Homo sapiens,"R-HSA-1482788:R-HSA-1482788,R-HSA-1482801:R-HSA-1482801,R-HSA-1482839:R-HSA-1482839,R-HSA-1482922:R-HSA-1482922,R-HSA-1482925:R-HSA-1482925,R-HSA-1483166:R-HSA-1483166,"
ENSG00000159337,phospholipase A2 group IVD(PLA2G4D),Homo sapiens,"R-HSA-1482788:R-HSA-1482788,R-HSA-1482801:R-HSA-1482801,R-HSA-1482839:R-HSA-1482839,R-HSA-1482922:R-HSA-1482922,R-HSA-1482925:R-HSA-1482925,R-HSA-1483115:R-HSA-1483115,R-HSA-1483166:R-HSA-1483166,"
ENSG00000101333,phospholipase C beta 4(PLCB4),Homo sapiens,"R-HSA-112043:R-HSA-112043,R-HSA-1855204:R-HSA-1855204,R-HSA-416476:R-HSA-416476,"
ENSG00000139151,phospholipase C zeta 1(PLCZ1),Homo sapiens,"R-HSA-1855204:R-HSA-1855204,"
ENSG00000203805,phospholipid phosphatase 4(PLPP4),Homo sapiens,"R-HSA-2029485:R-HSA-2029485,"
ENSG00000147535,phospholipid phosphatase 5(PLPP5),Homo sapiens,"R-HSA-2029485:R-HSA-2029485,"
ENSG00000100417,phosphomannomutase 1(PMM1),Homo sapiens,"R-HSA-446205:R-HSA-446205,"
ENSG00000101911,phosphoribosyl pyrophosphate synthetase 2(PRPS2),Homo sapiens,"R-HSA-73843:R-HSA-73843,"
ENSG00000100504,"phosphorylase, glycogen, liver(PYGL)",Homo sapiens,"R-HSA-70221:R-HSA-70221,"
ENSG00000197181,piwi like RNA-mediated gene silencing 2(PIWIL2),Homo sapiens,"R-HSA-5601884:R-HSA-5601884,"
ENSG00000170962,platelet derived growth factor D(PDGFD),Homo sapiens,"R-HSA-186797:R-HSA-186797,"
ENSG00000134853,platelet derived growth factor receptor alpha(PDGFRA),Homo sapiens,"R-HSA-1257604:R-HSA-1257604,R-HSA-186763:R-HSA-186763,R-HSA-186797:R-HSA-186797,R-HSA-2219530:R-HSA-2219530,R-HSA-5673001:R-HSA-5673001,"
ENSG00000113721,platelet derived growth factor receptor beta(PDGFRB),Homo sapiens,"R-HSA-1257604:R-HSA-1257604,R-HSA-186763:R-HSA-186763,R-HSA-186797:R-HSA-186797,R-HSA-2219530:R-HSA-2219530,R-HSA-5673001:R-HSA-5673001,"
ENSG00000090924,pleckstrin homology and RhoGEF domain containing G2(PLEKHG2),Homo sapiens,"R-HSA-193648:R-HSA-193648,R-HSA-194840:R-HSA-194840,R-HSA-416482:R-HSA-416482,"
ENSG00000198753,plexin B3(PLXNB3),Homo sapiens,"R-HSA-416700:R-HSA-416700,"
ENSG00000227345,poly(ADP-ribose) glycohydrolase(PARG),Homo sapiens,"R-HSA-110362:R-HSA-110362,"
ENSG00000197111,poly(rC) binding protein 2(PCBP2),Homo sapiens,"R-HSA-72163:R-HSA-72163,R-HSA-72203:R-HSA-72203,R-HSA-936440:R-HSA-936440,"
ENSG00000177469,polymerase I and transcript release factor(PTRF),Homo sapiens,"R-HSA-73863:R-HSA-73863,"
ENSG00000135643,potassium calcium-activated channel subfamily M regulatory beta subunit 4(KCNMB4),Homo sapiens,"R-HSA-1296052:R-HSA-1296052,R-HSA-418457:R-HSA-418457,"
ENSG00000104783,potassium calcium-activated channel subfamily N member 4(KCNN4),Homo sapiens,"R-HSA-1296052:R-HSA-1296052,"
ENSG00000135750,potassium two pore domain channel subfamily K member 1(KCNK1),Homo sapiens,"R-HSA-1299308:R-HSA-1299308,R-HSA-5576886:R-HSA-5576886,"
ENSG00000095981,potassium two pore domain channel subfamily K member 16(KCNK16),Homo sapiens,"R-HSA-1299361:R-HSA-1299361,R-HSA-5576886:R-HSA-5576886,"
ENSG00000171303,potassium two pore domain channel subfamily K member 3(KCNK3),Homo sapiens,"R-HSA-1299316:R-HSA-1299316,R-HSA-5576886:R-HSA-5576886,"
ENSG00000173338,potassium two pore domain channel subfamily K member 7(KCNK7),Homo sapiens,"R-HSA-1299308:R-HSA-1299308,R-HSA-5576886:R-HSA-5576886,"
ENSG00000170745,potassium voltage-gated channel modifier subfamily S member 3(KCNS3),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,R-HSA-381676:R-HSA-381676,"
ENSG00000177272,potassium voltage-gated channel subfamily A member 3(KCNA3),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000171385,potassium voltage-gated channel subfamily D member 3(KCND3),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,R-HSA-5576894:R-HSA-5576894,"
ENSG00000135519,potassium voltage-gated channel subfamily H member 3(KCNH3),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000185760,potassium voltage-gated channel subfamily Q member 5(KCNQ5),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000082175,progesterone receptor(PGR),Homo sapiens,"R-HSA-1251985:R-HSA-1251985,R-HSA-383280:R-HSA-383280,"
ENSG00000197646,programmed cell death 1 ligand 2(PDCD1LG2),Homo sapiens,"R-HSA-389948:R-HSA-389948,"
ENSG00000169621,prokineticin receptor 1(PROKR1),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-416476:R-HSA-416476,"
ENSG00000188783,proline and arginine rich end leucine rich repeat protein(PRELP),Homo sapiens,"R-HSA-2022854:R-HSA-2022854,R-HSA-2022857:R-HSA-2022857,R-HSA-3656225:R-HSA-3656225,R-HSA-3656243:R-HSA-3656243,R-HSA-3656244:R-HSA-3656244,"
