ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000166741,nicotinamide N-methyltransferase(NNMT),Homo sapiens,"R-HSA-156581:R-HSA-156581,R-HSA-2408508:R-HSA-2408508,"
ENSG00000173614,nicotinamide nucleotide adenylyltransferase 1(NMNAT1),Homo sapiens,"R-HSA-196807:R-HSA-196807,"
ENSG00000163864,nicotinamide nucleotide adenylyltransferase 3(NMNAT3),Homo sapiens,"R-HSA-196807:R-HSA-196807,"
ENSG00000116962,nidogen 1(NID1),Homo sapiens,"R-HSA-1474228:R-HSA-1474228,R-HSA-3000157:R-HSA-3000157,"
ENSG00000007171,nitric oxide synthase 2(NOS2),Homo sapiens,"R-HSA-1222556:R-HSA-1222556,R-HSA-392154:R-HSA-392154,"
ENSG00000163072,nitric oxide synthase trafficking(NOSTRIN),Homo sapiens,"R-HSA-203641:R-HSA-203641,"
ENSG00000010292,non-SMC condensin I complex subunit D2(NCAPD2),Homo sapiens,"R-HSA-2514853:R-HSA-2514853,"
ENSG00000146918,non-SMC condensin II complex subunit G2(NCAPG2),Homo sapiens,"R-HSA-2299718:R-HSA-2299718,"
ENSG00000147862,nuclear factor I B(NFIB),Homo sapiens,"R-HSA-73980:R-HSA-73980,R-HSA-749476:R-HSA-749476,"
ENSG00000077150,nuclear factor kappa B subunit 2(NFKB2),Homo sapiens,"R-HSA-1810476:R-HSA-1810476,R-HSA-3134963:R-HSA-3134963,R-HSA-445989:R-HSA-445989,R-HSA-448706:R-HSA-448706,R-HSA-5603027:R-HSA-5603027,R-HSA-5603029:R-HSA-5603029,R-HSA-5607761:R-HSA-5607761,R-HSA-5676590:R-HSA-5676590,R-HSA-933542:R-HSA-933542,"
ENSG00000131196,nuclear factor of activated T-cells 1(NFATC1),Homo sapiens,"R-HSA-2871809:R-HSA-2871809,R-HSA-4086398:R-HSA-4086398,R-HSA-5607763:R-HSA-5607763,"
ENSG00000131408,nuclear receptor subfamily 1 group H member 2(NR1H2),Homo sapiens,"R-HSA-383280:R-HSA-383280,"
ENSG00000163002,nucleoporin 35(NUP35),Homo sapiens,"R-HSA-1169408:R-HSA-1169408,R-HSA-159236:R-HSA-159236,R-HSA-165054:R-HSA-165054,R-HSA-168276:R-HSA-168276,R-HSA-168325:R-HSA-168325,R-HSA-170822:R-HSA-170822,R-HSA-180746:R-HSA-180746,R-HSA-180910:R-HSA-180910,R-HSA-3108214:R-HSA-3108214,R-HSA-3301854:R-HSA-3301854,R-HSA-3371453:R-HSA-3371453,R-HSA-4570464:R-HSA-4570464,R-HSA-4615885:R-HSA-4615885,R-HSA-5578749:R-HSA-5578749,R-HSA-6784531:R-HSA-6784531,"
ENSG00000138750,nucleoporin 54(NUP54),Homo sapiens,"R-HSA-1169408:R-HSA-1169408,R-HSA-159236:R-HSA-159236,R-HSA-165054:R-HSA-165054,R-HSA-168276:R-HSA-168276,R-HSA-168325:R-HSA-168325,R-HSA-170822:R-HSA-170822,R-HSA-180746:R-HSA-180746,R-HSA-180910:R-HSA-180910,R-HSA-3108214:R-HSA-3108214,R-HSA-3301854:R-HSA-3301854,R-HSA-3371453:R-HSA-3371453,R-HSA-4570464:R-HSA-4570464,R-HSA-4615885:R-HSA-4615885,R-HSA-5578749:R-HSA-5578749,R-HSA-6784531:R-HSA-6784531,"
ENSG00000221888,olfactory receptor family 1 subfamily C member 1(OR1C1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000254737,olfactory receptor family 10 subfamily G member 4(OR10G4),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000172289,olfactory receptor family 10 subfamily V member 1(OR10V1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000176198,olfactory receptor family 11 subfamily H member 4(OR11H4),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000176219,olfactory receptor family 11 subfamily H member 6(OR11H6),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000256574,olfactory receptor family 13 subfamily A member 1(OR13A1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000177174,olfactory receptor family 14 subfamily C member 36(OR14C36),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000179615,olfactory receptor family 2 subfamily AP member 1(OR2AP1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000177535,olfactory receptor family 2 subfamily B member 11(OR2B11),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000177476,olfactory receptor family 2 subfamily G member 3(OR2G3),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000204701,olfactory receptor family 2 subfamily J member 3(OR2J3),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000278889,olfactory receptor family 2 subfamily S member 2 (gene/pseudogene)(OR2S2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000177212,olfactory receptor family 2 subfamily T member 33(OR2T33),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000181939,olfactory receptor family 4 subfamily C member 15(OR4C15),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000169484,olfactory receptor family 4 subfamily K member 14(OR4K14),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000169488,olfactory receptor family 4 subfamily K member 15(OR4K15),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000165762,olfactory receptor family 4 subfamily K member 2(OR4K2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000172365,olfactory receptor family 5 subfamily B member 2(OR5B2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000206536,olfactory receptor family 5 subfamily K member 3(OR5K3),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000183303,olfactory receptor family 5 subfamily P member 2(OR5P2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000181718,olfactory receptor family 5 subfamily T member 2(OR5T2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000205497,olfactory receptor family 51 subfamily A member 4(OR51A4),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000279012,olfactory receptor family 51 subfamily B member 2 (gene/pseudogene)(OR51B2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000183251,olfactory receptor family 51 subfamily B member 4(OR51B4),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000232268,olfactory receptor family 52 subfamily I member 1(OR52I1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000183313,olfactory receptor family 52 subfamily L member 1(OR52L1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000181074,olfactory receptor family 52 subfamily N member 4 (gene/pseudogene)(OR52N4),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000188324,olfactory receptor family 6 subfamily C member 6(OR6C6),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000205328,olfactory receptor family 6 subfamily C member 65(OR6C65),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000180433,olfactory receptor family 6 subfamily K member 6(OR6K6),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000188269,olfactory receptor family 7 subfamily A member 5(OR7A5),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000188000,olfactory receptor family 7 subfamily D member 2(OR7D2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000170953,olfactory receptor family 8 subfamily B member 12(OR8B12),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000204293,olfactory receptor family 8 subfamily B member 2(OR8B2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000197376,olfactory receptor family 8 subfamily S member 1(OR8S1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000179468,olfactory receptor family 9 subfamily A member 2(OR9A2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000258083,olfactory receptor family 9 subfamily A member 4(OR9A4),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000186509,olfactory receptor family 9 subfamily Q member 1(OR9Q1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000116329,opioid receptor delta 1(OPRD1),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-418594:R-HSA-418594,"
ENSG00000125510,opioid related nociceptin receptor 1(OPRL1),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-418594:R-HSA-418594,"
ENSG00000123240,optineurin(OPTN),Homo sapiens,"R-HSA-2565942:R-HSA-2565942,"
ENSG00000139515,pancreatic and duodenal homeobox 1(PDX1),Homo sapiens,"R-HSA-210745:R-HSA-210745,R-HSA-210747:R-HSA-210747,"
ENSG00000177666,patatin like phospholipase domain containing 2(PNPLA2),Homo sapiens,"R-HSA-1482883:R-HSA-1482883,"
ENSG00000185920,patched 1(PTCH1),Homo sapiens,"R-HSA-373080:R-HSA-373080,R-HSA-5610787:R-HSA-5610787,R-HSA-5632681:R-HSA-5632681,R-HSA-5632684:R-HSA-5632684,"
ENSG00000174516,pellino E3 ubiquitin protein ligase family member 3(PELI3),Homo sapiens,"R-HSA-446652:R-HSA-446652,R-HSA-937039:R-HSA-937039,R-HSA-975144:R-HSA-975144,"
ENSG00000137168,peptidylprolyl isomerase like 1(PPIL1),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000078674,pericentriolar material 1(PCM1),Homo sapiens,"R-HSA-2565942:R-HSA-2565942,R-HSA-380259:R-HSA-380259,R-HSA-380270:R-HSA-380270,R-HSA-5620912:R-HSA-5620912,"
ENSG00000112033,peroxisome proliferator activated receptor delta(PPARD),Homo sapiens,"R-HSA-200425:R-HSA-200425,R-HSA-204174:R-HSA-204174,R-HSA-383280:R-HSA-383280,R-HSA-5362517:R-HSA-5362517,"
ENSG00000116120,phenylalanyl-tRNA synthetase beta subunit(FARSB),Homo sapiens,"R-HSA-379716:R-HSA-379716,"
ENSG00000102230,"phosphate cytidylyltransferase 1, choline, beta(PCYT1B)",Homo sapiens,"R-HSA-1483191:R-HSA-1483191,"
ENSG00000087157,phosphatidylglycerophosphate synthase 1(PGS1),Homo sapiens,"R-HSA-1483148:R-HSA-1483148,"
ENSG00000143315,phosphatidylinositol glycan anchor biosynthesis class M(PIGM),Homo sapiens,"R-HSA-162710:R-HSA-162710,"
ENSG00000185808,phosphatidylinositol glycan anchor biosynthesis class P(PIGP),Homo sapiens,"R-HSA-162710:R-HSA-162710,"
ENSG00000133056,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta(PIK3C2B),Homo sapiens,"R-HSA-1660499:R-HSA-1660499,"
ENSG00000143398,phosphatidylinositol-4-phosphate 5-kinase type 1 alpha(PIP5K1A),Homo sapiens,"R-HSA-1660499:R-HSA-1660499,"
ENSG00000115252,phosphodiesterase 1A(PDE1A),Homo sapiens,"R-HSA-111957:R-HSA-111957,R-HSA-418457:R-HSA-418457,R-HSA-418555:R-HSA-418555,"
ENSG00000172572,phosphodiesterase 3A(PDE3A),Homo sapiens,"R-HSA-418457:R-HSA-418457,R-HSA-418555:R-HSA-418555,"
ENSG00000175115,phosphofurin acidic cluster sorting protein 1(PACS1),Homo sapiens,"R-HSA-164940:R-HSA-164940,"
ENSG00000102144,phosphoglycerate kinase 1(PGK1),Homo sapiens,"R-HSA-70171:R-HSA-70171,R-HSA-70263:R-HSA-70263,"
ENSG00000105647,phosphoinositide-3-kinase regulatory subunit 2(PIK3R2),Homo sapiens,"R-HSA-109704:R-HSA-109704,R-HSA-114604:R-HSA-114604,R-HSA-1257604:R-HSA-1257604,R-HSA-1266695:R-HSA-1266695,R-HSA-1433557:R-HSA-1433557,R-HSA-1660499:R-HSA-1660499,R-HSA-186763:R-HSA-186763,R-HSA-194840:R-HSA-194840,R-HSA-198203:R-HSA-198203,R-HSA-202424:R-HSA-202424,R-HSA-2029485:R-HSA-2029485,R-HSA-210993:R-HSA-210993,R-HSA-2219530:R-HSA-2219530,R-HSA-2424491:R-HSA-2424491,R-HSA-2730905:R-HSA-2730905,R-HSA-373753:R-HSA-373753,R-HSA-388841:R-HSA-388841,R-HSA-389357:R-HSA-389357,R-HSA-392451:R-HSA-392451,R-HSA-416476:R-HSA-416476,R-HSA-416482:R-HSA-416482,R-HSA-4420097:R-HSA-4420097,R-HSA-512988:R-HSA-512988,R-HSA-912526:R-HSA-912526,R-HSA-912631:R-HSA-912631,"
ENSG00000166428,phospholipase D family member 4(PLD4),Homo sapiens,"R-HSA-1483148:R-HSA-1483148,R-HSA-1855204:R-HSA-1855204,R-HSA-2029485:R-HSA-2029485,"
ENSG00000162407,phospholipid phosphatase 3(PLPP3),Homo sapiens,"R-HSA-1660661:R-HSA-1660661,"
ENSG00000229937,phosphoribosyl pyrophosphate synthetase 1-like 1(PRPS1L1),Homo sapiens,"R-HSA-73843:R-HSA-73843,"
ENSG00000104368,"plasminogen activator, tissue type(PLAT)",Homo sapiens,"R-HSA-186797:R-HSA-186797,R-HSA-75205:R-HSA-75205,"
ENSG00000115956,pleckstrin(PLEK),Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000004399,plexin D1(PLXND1),Homo sapiens,"R-HSA-416700:R-HSA-416700,"
ENSG00000166851,polo like kinase 1(PLK1),Homo sapiens,"R-HSA-156711:R-HSA-156711,R-HSA-162658:R-HSA-162658,R-HSA-174178:R-HSA-174178,R-HSA-176412:R-HSA-176412,R-HSA-176417:R-HSA-176417,R-HSA-2299718:R-HSA-2299718,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-2565942:R-HSA-2565942,R-HSA-2980767:R-HSA-2980767,R-HSA-380259:R-HSA-380259,R-HSA-380270:R-HSA-380270,R-HSA-5620912:R-HSA-5620912,R-HSA-5663220:R-HSA-5663220,R-HSA-68877:R-HSA-68877,R-HSA-68881:R-HSA-68881,R-HSA-68884:R-HSA-68884,R-HSA-69273:R-HSA-69273,"
ENSG00000179950,poly(U) binding splicing factor 60(PUF60),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000163939,polybromo 1(PBRM1),Homo sapiens,"R-HSA-3214858:R-HSA-3214858,"
ENSG00000173889,polyhomeotic homolog 3(PHC3),Homo sapiens,"R-HSA-2559580:R-HSA-2559580,R-HSA-3108214:R-HSA-3108214,R-HSA-4570464:R-HSA-4570464,"
ENSG00000143641,polypeptide N-acetylgalactosaminyltransferase 2(GALNT2),Homo sapiens,"R-HSA-913709:R-HSA-913709,"
ENSG00000145936,potassium calcium-activated channel subfamily M regulatory beta subunit 1(KCNMB1),Homo sapiens,"R-HSA-1296052:R-HSA-1296052,R-HSA-418457:R-HSA-418457,"
ENSG00000171121,potassium calcium-activated channel subfamily M regulatory beta subunit 3(KCNMB3),Homo sapiens,"R-HSA-1296052:R-HSA-1296052,R-HSA-418457:R-HSA-418457,"
ENSG00000169427,potassium two pore domain channel subfamily K member 9(KCNK9),Homo sapiens,"R-HSA-1299316:R-HSA-1299316,R-HSA-5576886:R-HSA-5576886,"
ENSG00000182132,potassium voltage-gated channel interacting protein 1(KCNIP1),Homo sapiens,"R-HSA-5576894:R-HSA-5576894,"
ENSG00000124134,potassium voltage-gated channel modifier subfamily S member 1(KCNS1),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000069424,potassium voltage-gated channel subfamily A regulatory beta subunit 2(KCNAB2),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000176076,potassium voltage-gated channel subfamily E regulatory subunit 5(KCNE5),Homo sapiens,"R-HSA-5576890:R-HSA-5576890,R-HSA-5576893:R-HSA-5576893,"
ENSG00000055118,potassium voltage-gated channel subfamily H member 2(KCNH2),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,R-HSA-5576890:R-HSA-5576890,"
ENSG00000184611,potassium voltage-gated channel subfamily H member 7(KCNH7),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000121361,potassium voltage-gated channel subfamily J member 8(KCNJ8),Homo sapiens,"R-HSA-1296025:R-HSA-1296025,"
ENSG00000053918,potassium voltage-gated channel subfamily Q member 1(KCNQ1),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,R-HSA-5576890:R-HSA-5576890,R-HSA-5576893:R-HSA-5576893,"
ENSG00000105618,pre-mRNA processing factor 31(PRPF31),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000198056,primase (DNA) subunit 1(PRIM1),Homo sapiens,"R-HSA-113501:R-HSA-113501,R-HSA-174411:R-HSA-174411,R-HSA-174430:R-HSA-174430,R-HSA-68952:R-HSA-68952,R-HSA-68962:R-HSA-68962,R-HSA-69091:R-HSA-69091,R-HSA-69166:R-HSA-69166,R-HSA-69183:R-HSA-69183,"
ENSG00000170248,programmed cell death 6 interacting protein(PDCD6IP),Homo sapiens,"R-HSA-162588:R-HSA-162588,R-HSA-5210891:R-HSA-5210891,"
ENSG00000172179,prolactin(PRL),Homo sapiens,"R-HSA-1170546:R-HSA-1170546,R-HSA-977225:R-HSA-977225,R-HSA-982772:R-HSA-982772,"
ENSG00000072682,prolyl 4-hydroxylase subunit alpha 2(P4HA2),Homo sapiens,"R-HSA-1650814:R-HSA-1650814,"
ENSG00000149380,prolyl 4-hydroxylase subunit alpha 3(P4HA3),Homo sapiens,"R-HSA-1650814:R-HSA-1650814,"
ENSG00000175198,propionyl-CoA carboxylase alpha subunit(PCCA),Homo sapiens,"R-HSA-196780:R-HSA-196780,R-HSA-3371599:R-HSA-3371599,R-HSA-71032:R-HSA-71032,"
ENSG00000114054,propionyl-CoA carboxylase beta subunit(PCCB),Homo sapiens,"R-HSA-196780:R-HSA-196780,R-HSA-3371599:R-HSA-3371599,R-HSA-71032:R-HSA-71032,"
ENSG00000183134,prostaglandin D2 receptor 2(PTGDR2),Homo sapiens,"R-HSA-391908:R-HSA-391908,R-HSA-418594:R-HSA-418594,"
ENSG00000124212,prostaglandin I2 synthase(PTGIS),Homo sapiens,"R-HSA-193368:R-HSA-193368,R-HSA-193775:R-HSA-193775,R-HSA-193807:R-HSA-193807,R-HSA-197264:R-HSA-197264,R-HSA-211979:R-HSA-211979,R-HSA-211994:R-HSA-211994,R-HSA-2162123:R-HSA-2162123,"
ENSG00000275896,"protease, serine 2(PRSS2)",Homo sapiens,"R-HSA-1442490:R-HSA-1442490,R-HSA-1462054:R-HSA-1462054,R-HSA-1592389:R-HSA-1592389,"
ENSG00000010438,"protease, serine 3(PRSS3)",Homo sapiens,"R-HSA-1462054:R-HSA-1462054,R-HSA-196741:R-HSA-196741,"
ENSG00000101843,"proteasome 26S subunit, non-ATPase 10(PSMD10)",Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000108671,"proteasome 26S subunit, non-ATPase 11(PSMD11)",Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000095261,"proteasome 26S subunit, non-ATPase 5(PSMD5)",Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000068878,proteasome activator subunit 4(PSME4),Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000256646,proteasome subunit alpha 2(PSMA2),Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
