ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000185149,neuropeptide Y receptor Y2(NPY2R),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-418594:R-HSA-418594,"
ENSG00000105835,nicotinamide phosphoribosyltransferase(NAMPT),Homo sapiens,"R-HSA-1368108:R-HSA-1368108,R-HSA-197264:R-HSA-197264,"
ENSG00000147813,nicotinate phosphoribosyltransferase(NAPRT),Homo sapiens,"R-HSA-197264:R-HSA-197264,"
ENSG00000008441,nuclear factor I X(NFIX),Homo sapiens,"R-HSA-73980:R-HSA-73980,R-HSA-749476:R-HSA-749476,"
ENSG00000184162,nuclear receptor 2C2 associated protein(NR2C2AP),Homo sapiens,"R-HSA-383280:R-HSA-383280,"
ENSG00000115216,nuclear receptor binding protein 1(NRBP1),Homo sapiens,"R-HSA-383280:R-HSA-383280,"
ENSG00000144852,nuclear receptor subfamily 1 group I member 2(NR1I2),Homo sapiens,"R-HSA-383280:R-HSA-383280,"
ENSG00000120837,nuclear transcription factor Y subunit beta(NFYB),Homo sapiens,"R-HSA-1989781:R-HSA-1989781,R-HSA-2426168:R-HSA-2426168,R-HSA-380994:R-HSA-380994,R-HSA-381183:R-HSA-381183,"
ENSG00000132661,nuclear transport factor 2 like export factor 1(NXT1),Homo sapiens,"R-HSA-159236:R-HSA-159236,"
ENSG00000069248,nucleoporin 133(NUP133),Homo sapiens,"R-HSA-1169408:R-HSA-1169408,R-HSA-159236:R-HSA-159236,R-HSA-165054:R-HSA-165054,R-HSA-168276:R-HSA-168276,R-HSA-168325:R-HSA-168325,R-HSA-170822:R-HSA-170822,R-HSA-180746:R-HSA-180746,R-HSA-180910:R-HSA-180910,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-3108214:R-HSA-3108214,R-HSA-3301854:R-HSA-3301854,R-HSA-3371453:R-HSA-3371453,R-HSA-4570464:R-HSA-4570464,R-HSA-4615885:R-HSA-4615885,R-HSA-5578749:R-HSA-5578749,R-HSA-5663220:R-HSA-5663220,R-HSA-6784531:R-HSA-6784531,R-HSA-68877:R-HSA-68877,"
ENSG00000095319,nucleoporin 188(NUP188),Homo sapiens,"R-HSA-1169408:R-HSA-1169408,R-HSA-159236:R-HSA-159236,R-HSA-165054:R-HSA-165054,R-HSA-168276:R-HSA-168276,R-HSA-168325:R-HSA-168325,R-HSA-170822:R-HSA-170822,R-HSA-180746:R-HSA-180746,R-HSA-180910:R-HSA-180910,R-HSA-3108214:R-HSA-3108214,R-HSA-3301854:R-HSA-3301854,R-HSA-3371453:R-HSA-3371453,R-HSA-4570464:R-HSA-4570464,R-HSA-4615885:R-HSA-4615885,R-HSA-5578749:R-HSA-5578749,R-HSA-6784531:R-HSA-6784531,"
ENSG00000125450,nucleoporin 85(NUP85),Homo sapiens,"R-HSA-1169408:R-HSA-1169408,R-HSA-159236:R-HSA-159236,R-HSA-165054:R-HSA-165054,R-HSA-168276:R-HSA-168276,R-HSA-168325:R-HSA-168325,R-HSA-170822:R-HSA-170822,R-HSA-180746:R-HSA-180746,R-HSA-180910:R-HSA-180910,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-3108214:R-HSA-3108214,R-HSA-3301854:R-HSA-3301854,R-HSA-3371453:R-HSA-3371453,R-HSA-4570464:R-HSA-4570464,R-HSA-4615885:R-HSA-4615885,R-HSA-5578749:R-HSA-5578749,R-HSA-5663220:R-HSA-5663220,R-HSA-6784531:R-HSA-6784531,R-HSA-68877:R-HSA-68877,"
ENSG00000136243,nucleoporin like 2(NUPL2),Homo sapiens,"R-HSA-1169408:R-HSA-1169408,R-HSA-159236:R-HSA-159236,R-HSA-165054:R-HSA-165054,R-HSA-168276:R-HSA-168276,R-HSA-168325:R-HSA-168325,R-HSA-170822:R-HSA-170822,R-HSA-180746:R-HSA-180746,R-HSA-180910:R-HSA-180910,R-HSA-3108214:R-HSA-3108214,R-HSA-3301854:R-HSA-3301854,R-HSA-3371453:R-HSA-3371453,R-HSA-4570464:R-HSA-4570464,R-HSA-4615885:R-HSA-4615885,R-HSA-5578749:R-HSA-5578749,R-HSA-6784531:R-HSA-6784531,"
ENSG00000167207,nucleotide binding oligomerization domain containing 2(NOD2),Homo sapiens,"R-HSA-168638:R-HSA-168638,R-HSA-445989:R-HSA-445989,R-HSA-446652:R-HSA-446652,R-HSA-450302:R-HSA-450302,R-HSA-450321:R-HSA-450321,"
ENSG00000106268,nudix hydrolase 1(NUDT1),Homo sapiens,"R-HSA-2393930:R-HSA-2393930,"
ENSG00000122824,nudix hydrolase 10(NUDT10),Homo sapiens,"R-HSA-1855167:R-HSA-1855167,"
ENSG00000112874,nudix hydrolase 12(NUDT12),Homo sapiens,"R-HSA-197264:R-HSA-197264,"
ENSG00000172146,olfactory receptor family 1 subfamily A member 1(OR1A1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000094661,olfactory receptor family 1 subfamily I member 1(OR1I1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000239590,olfactory receptor family 1 subfamily J member 4(OR1J4),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000174970,olfactory receptor family 10 subfamily AG member 1(OR10AG1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000182634,olfactory receptor family 10 subfamily G member 7(OR10G7),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000171942,olfactory receptor family 10 subfamily H member 2(OR10H2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000180475,olfactory receptor family 10 subfamily Q member 1(OR10Q1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000172772,olfactory receptor family 10 subfamily W member 1(OR10W1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000130538,olfactory receptor family 11 subfamily H member 1(OR11H1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000221858,olfactory receptor family 2 subfamily A member 12(OR2A12),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000180658,olfactory receptor family 2 subfamily A member 4(OR2A4),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000212807,olfactory receptor family 2 subfamily A member 42(OR2A42),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000183310,olfactory receptor family 2 subfamily T member 34(OR2T34),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000196944,olfactory receptor family 2 subfamily T member 4(OR2T4),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000203661,olfactory receptor family 2 subfamily T member 5(OR2T5),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000198104,olfactory receptor family 2 subfamily T member 6(OR2T6),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000175619,olfactory receptor family 4 subfamily B member 1(OR4B1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000185926,olfactory receptor family 4 subfamily C member 46(OR4C46),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000177693,olfactory receptor family 4 subfamily F member 4(OR4F4),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000176246,olfactory receptor family 4 subfamily L member 1(OR4L1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000176294,olfactory receptor family 4 subfamily N member 2(OR4N2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000197786,olfactory receptor family 5 subfamily B member 17(OR5B17),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000181698,olfactory receptor family 5 subfamily T member 1(OR5T1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000197428,olfactory receptor family 51 subfamily D member 1(OR51D1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000180785,olfactory receptor family 51 subfamily E member 1(OR51E1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000176798,olfactory receptor family 51 subfamily L member 1(OR51L1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000184698,olfactory receptor family 51 subfamily M member 1(OR51M1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000181963,olfactory receptor family 52 subfamily K member 2(OR52K2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000197790,olfactory receptor family 52 subfamily M member 1(OR52M1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000179695,olfactory receptor family 6 subfamily C member 2(OR6C2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000169214,olfactory receptor family 6 subfamily F member 1(OR6F1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000203757,olfactory receptor family 6 subfamily K member 3(OR6K3),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000186440,olfactory receptor family 6 subfamily P member 1(OR6P1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000225781,olfactory receptor family 6 subfamily V member 1(OR6V1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000127529,olfactory receptor family 7 subfamily C member 2(OR7C2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000170920,olfactory receptor family 7 subfamily G member 3(OR7G3),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000174914,olfactory receptor family 9 subfamily G member 1(OR9G1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000112038,opioid receptor mu 1(OPRM1),Homo sapiens,"R-HSA-111885:R-HSA-111885,R-HSA-202040:R-HSA-202040,R-HSA-375276:R-HSA-375276,R-HSA-418594:R-HSA-418594,"
ENSG00000102076,"opsin 1 (cone pigments), long-wave-sensitive(OPN1LW)",Homo sapiens,"R-HSA-2187335:R-HSA-2187335,R-HSA-2453864:R-HSA-2453864,R-HSA-418594:R-HSA-418594,R-HSA-419771:R-HSA-419771,"
ENSG00000135336,origin recognition complex subunit 3(ORC3),Homo sapiens,"R-HSA-113507:R-HSA-113507,R-HSA-176187:R-HSA-176187,R-HSA-68616:R-HSA-68616,R-HSA-68689:R-HSA-68689,R-HSA-68827:R-HSA-68827,R-HSA-68867:R-HSA-68867,R-HSA-68949:R-HSA-68949,R-HSA-68962:R-HSA-68962,R-HSA-69298:R-HSA-69298,R-HSA-69300:R-HSA-69300,"
ENSG00000130669,p21 (RAC1) activated kinase 4(PAK4),Homo sapiens,"R-HSA-428540:R-HSA-428540,"
ENSG00000108849,pancreatic polypeptide(PPY),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-418594:R-HSA-418594,"
ENSG00000185345,parkin RBR E3 ubiquitin protein ligase(PARK2),Homo sapiens,"R-HSA-5205685:R-HSA-5205685,R-HSA-977225:R-HSA-977225,R-HSA-983168:R-HSA-983168,"
ENSG00000117425,patched 2(PTCH2),Homo sapiens,"R-HSA-373080:R-HSA-373080,"
ENSG00000113593,peptidylprolyl isomerase domain and WD repeat containing 1(PPWD1),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000100023,peptidylprolyl isomerase like 2(PPIL2),Homo sapiens,"R-HSA-210991:R-HSA-210991,"
ENSG00000162735,peroxisomal biogenesis factor 19(PEX19),Homo sapiens,"R-HSA-1369062:R-HSA-1369062,"
ENSG00000034693,peroxisomal biogenesis factor 3(PEX3),Homo sapiens,"R-HSA-1369062:R-HSA-1369062,"
ENSG00000179115,phenylalanyl-tRNA synthetase alpha subunit(FARSA),Homo sapiens,"R-HSA-379716:R-HSA-379716,"
ENSG00000141744,phenylethanolamine N-methyltransferase(PNMT),Homo sapiens,"R-HSA-209905:R-HSA-209905,"
ENSG00000089220,phosphatidylethanolamine binding protein 1(PEBP1),Homo sapiens,"R-HSA-5674135:R-HSA-5674135,R-HSA-5675221:R-HSA-5675221,"
ENSG00000078142,phosphatidylinositol 3-kinase catalytic subunit type 3(PIK3C3),Homo sapiens,"R-HSA-109704:R-HSA-109704,R-HSA-1632852:R-HSA-1632852,R-HSA-1660514:R-HSA-1660514,R-HSA-1660516:R-HSA-1660516,R-HSA-1660517:R-HSA-1660517,R-HSA-168138:R-HSA-168138,R-HSA-5668599:R-HSA-5668599,"
ENSG00000142892,phosphatidylinositol glycan anchor biosynthesis class K(PIGK),Homo sapiens,"R-HSA-162791:R-HSA-162791,"
ENSG00000124126,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1(PREX1)",Homo sapiens,"R-HSA-193648:R-HSA-193648,R-HSA-194840:R-HSA-194840,R-HSA-416482:R-HSA-416482,"
ENSG00000121879,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha(PIK3CA)",Homo sapiens,"R-HSA-109704:R-HSA-109704,R-HSA-114604:R-HSA-114604,R-HSA-1236382:R-HSA-1236382,R-HSA-1250342:R-HSA-1250342,R-HSA-1257604:R-HSA-1257604,R-HSA-1433557:R-HSA-1433557,R-HSA-1660499:R-HSA-1660499,R-HSA-180292:R-HSA-180292,R-HSA-1839117:R-HSA-1839117,R-HSA-186763:R-HSA-186763,R-HSA-1963642:R-HSA-1963642,R-HSA-198203:R-HSA-198203,R-HSA-202424:R-HSA-202424,R-HSA-2029485:R-HSA-2029485,R-HSA-210993:R-HSA-210993,R-HSA-2219530:R-HSA-2219530,R-HSA-2424491:R-HSA-2424491,R-HSA-2730905:R-HSA-2730905,R-HSA-373753:R-HSA-373753,R-HSA-388841:R-HSA-388841,R-HSA-389357:R-HSA-389357,R-HSA-392451:R-HSA-392451,R-HSA-416476:R-HSA-416476,R-HSA-416482:R-HSA-416482,R-HSA-4420097:R-HSA-4420097,R-HSA-512988:R-HSA-512988,R-HSA-5637810:R-HSA-5637810,R-HSA-5654689:R-HSA-5654689,R-HSA-5654695:R-HSA-5654695,R-HSA-5654710:R-HSA-5654710,R-HSA-5654720:R-HSA-5654720,R-HSA-5655253:R-HSA-5655253,R-HSA-5655291:R-HSA-5655291,R-HSA-5655302:R-HSA-5655302,R-HSA-912526:R-HSA-912526,R-HSA-912631:R-HSA-912631,"
ENSG00000166908,phosphatidylinositol-5-phosphate 4-kinase type 2 gamma(PIP4K2C),Homo sapiens,"R-HSA-1660499:R-HSA-1660499,"
ENSG00000184588,phosphodiesterase 4B(PDE4B),Homo sapiens,"R-HSA-180024:R-HSA-180024,R-HSA-418555:R-HSA-418555,"
ENSG00000133256,phosphodiesterase 6B(PDE6B),Homo sapiens,"R-HSA-2485179:R-HSA-2485179,R-HSA-2514859:R-HSA-2514859,R-HSA-4086398:R-HSA-4086398,"
ENSG00000170890,phospholipase A2 group IB(PLA2G1B),Homo sapiens,"R-HSA-1482788:R-HSA-1482788,R-HSA-1482801:R-HSA-1482801,R-HSA-1482839:R-HSA-1482839,R-HSA-1482922:R-HSA-1482922,R-HSA-1482925:R-HSA-1482925,R-HSA-1483166:R-HSA-1483166,"
ENSG00000158786,phospholipase A2 group IIF(PLA2G2F),Homo sapiens,"R-HSA-1482788:R-HSA-1482788,R-HSA-1482801:R-HSA-1482801,R-HSA-1482839:R-HSA-1482839,R-HSA-1482922:R-HSA-1482922,R-HSA-1482925:R-HSA-1482925,R-HSA-1483166:R-HSA-1483166,"
ENSG00000100078,phospholipase A2 group III(PLA2G3),Homo sapiens,"R-HSA-1482788:R-HSA-1482788,R-HSA-1482839:R-HSA-1482839,R-HSA-1482925:R-HSA-1482925,"
ENSG00000168907,phospholipase A2 group IVF(PLA2G4F),Homo sapiens,"R-HSA-1482788:R-HSA-1482788,R-HSA-1482801:R-HSA-1482801,R-HSA-1482839:R-HSA-1482839,R-HSA-1482922:R-HSA-1482922,R-HSA-1482925:R-HSA-1482925,R-HSA-1483115:R-HSA-1483115,"
ENSG00000069764,phospholipase A2 group X(PLA2G10),Homo sapiens,"R-HSA-1482788:R-HSA-1482788,R-HSA-1482801:R-HSA-1482801,R-HSA-1482839:R-HSA-1482839,R-HSA-1482922:R-HSA-1482922,R-HSA-1482925:R-HSA-1482925,R-HSA-1483166:R-HSA-1483166,"
ENSG00000182621,phospholipase C beta 1(PLCB1),Homo sapiens,"R-HSA-112043:R-HSA-112043,R-HSA-1855204:R-HSA-1855204,R-HSA-399997:R-HSA-399997,R-HSA-4086398:R-HSA-4086398,R-HSA-416476:R-HSA-416476,R-HSA-418217:R-HSA-418217,R-HSA-434316:R-HSA-434316,R-HSA-500657:R-HSA-500657,"
ENSG00000149527,phospholipase C eta 2(PLCH2),Homo sapiens,"R-HSA-1855204:R-HSA-1855204,"
ENSG00000105223,phospholipase D family member 3(PLD3),Homo sapiens,"R-HSA-1483148:R-HSA-1483148,R-HSA-2029485:R-HSA-2029485,"
ENSG00000179598,phospholipase D family member 6(PLD6),Homo sapiens,"R-HSA-1483148:R-HSA-1483148,R-HSA-5601884:R-HSA-5601884,"
ENSG00000117600,phospholipid phosphatase related 4(PLPPR4),Homo sapiens,"R-HSA-419408:R-HSA-419408,"
ENSG00000107902,phospholysine phosphohistidine inorganic pyrophosphate phosphatase(LHPP),Homo sapiens,"R-HSA-73817:R-HSA-73817,"
ENSG00000156873,phosphorylase kinase catalytic subunit gamma 2(PHKG2),Homo sapiens,"R-HSA-70221:R-HSA-70221,"
ENSG00000179988,phosphoseryl-tRNA kinase(PSTK),Homo sapiens,"R-HSA-2408557:R-HSA-2408557,"
ENSG00000119630,placental growth factor(PGF),Homo sapiens,"R-HSA-194313:R-HSA-194313,R-HSA-195399:R-HSA-195399,"
ENSG00000114554,plexin A1(PLXNA1),Homo sapiens,"R-HSA-399954:R-HSA-399954,R-HSA-399955:R-HSA-399955,R-HSA-399956:R-HSA-399956,R-HSA-416700:R-HSA-416700,"
ENSG00000221866,plexin A4(PLXNA4),Homo sapiens,"R-HSA-399954:R-HSA-399954,R-HSA-399955:R-HSA-399955,R-HSA-399956:R-HSA-399956,R-HSA-416700:R-HSA-416700,"
ENSG00000136040,plexin C1(PLXNC1),Homo sapiens,"R-HSA-416700:R-HSA-416700,"
ENSG00000073008,poliovirus receptor(PVR),Homo sapiens,"R-HSA-198933:R-HSA-198933,R-HSA-420597:R-HSA-420597,"
ENSG00000119514,polypeptide N-acetylgalactosaminyltransferase 12(GALNT12),Homo sapiens,"R-HSA-913709:R-HSA-913709,"
ENSG00000174473,polypeptide N-acetylgalactosaminyltransferase-like 6(GALNTL6),Homo sapiens,"R-HSA-913709:R-HSA-913709,"
ENSG00000197121,post-GPI attachment to proteins 1(PGAP1),Homo sapiens,"R-HSA-162791:R-HSA-162791,"
ENSG00000105642,potassium calcium-activated channel subfamily N member 1(KCNN1),Homo sapiens,"R-HSA-1296052:R-HSA-1296052,"
ENSG00000120049,potassium voltage-gated channel interacting protein 2(KCNIP2),Homo sapiens,"R-HSA-5576894:R-HSA-5576894,"
ENSG00000164794,potassium voltage-gated channel modifier subfamily V member 1(KCNV1),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000104848,potassium voltage-gated channel subfamily A member 7(KCNA7),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000170049,potassium voltage-gated channel subfamily A regulatory beta subunit 3(KCNAB3),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000140015,potassium voltage-gated channel subfamily H member 5(KCNH5),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000183960,potassium voltage-gated channel subfamily H member 8(KCNH8),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000151704,potassium voltage-gated channel subfamily J member 1(KCNJ1),Homo sapiens,"R-HSA-1296067:R-HSA-1296067,"
ENSG00000182324,potassium voltage-gated channel subfamily J member 14(KCNJ14),Homo sapiens,"R-HSA-1296053:R-HSA-1296053,R-HSA-5576886:R-HSA-5576886,"
ENSG00000162989,potassium voltage-gated channel subfamily J member 3(KCNJ3),Homo sapiens,"R-HSA-1296041:R-HSA-1296041,R-HSA-997272:R-HSA-997272,"
ENSG00000184156,potassium voltage-gated channel subfamily Q member 3(KCNQ3),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,R-HSA-445095:R-HSA-445095,"
ENSG00000198961,praja ring finger ubiquitin ligase 2(PJA2),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000134748,pre-mRNA processing factor 38A(PRPF38A),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000136875,pre-mRNA processing factor 4(PRPF4),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000143256,prefoldin subunit 2(PFDN2),Homo sapiens,"R-HSA-389957:R-HSA-389957,"
ENSG00000101327,prodynorphin(PDYN),Homo sapiens,"R-HSA-111885:R-HSA-111885,R-HSA-202040:R-HSA-202040,R-HSA-375276:R-HSA-375276,R-HSA-418594:R-HSA-418594,"
ENSG00000113494,prolactin receptor(PRLR),Homo sapiens,"R-HSA-1170546:R-HSA-1170546,R-HSA-982772:R-HSA-982772,"
ENSG00000197746,prosaposin(PSAP),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-1660662:R-HSA-1660662,R-HSA-375276:R-HSA-375276,"
ENSG00000124225,"prostate transmembrane protein, androgen induced 1(PMEPA1)",Homo sapiens,"R-HSA-2173788:R-HSA-2173788,"
ENSG00000161057,"proteasome 26S subunit, ATPase 2(PSMC2)",Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000165916,"proteasome 26S subunit, ATPase 3(PSMC3)",Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000173692,"proteasome 26S subunit, non-ATPase 1(PSMD1)",Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
