ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000093000,nucleoporin 50(NUP50),Homo sapiens,"R-HSA-1169408:R-HSA-1169408,R-HSA-159236:R-HSA-159236,R-HSA-165054:R-HSA-165054,R-HSA-168276:R-HSA-168276,R-HSA-168325:R-HSA-168325,R-HSA-170822:R-HSA-170822,R-HSA-180746:R-HSA-180746,R-HSA-180910:R-HSA-180910,R-HSA-3108214:R-HSA-3108214,R-HSA-3301854:R-HSA-3301854,R-HSA-3371453:R-HSA-3371453,R-HSA-4570464:R-HSA-4570464,R-HSA-4615885:R-HSA-4615885,R-HSA-5578749:R-HSA-5578749,R-HSA-6784531:R-HSA-6784531,"
ENSG00000166579,nudE neurodevelopment protein 1 like 1(NDEL1),Homo sapiens,"R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-5663220:R-HSA-5663220,R-HSA-68877:R-HSA-68877,"
ENSG00000072864,nudE neurodevelopment protein 1(NDE1),Homo sapiens,"R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-2565942:R-HSA-2565942,R-HSA-380259:R-HSA-380259,R-HSA-380270:R-HSA-380270,R-HSA-5620912:R-HSA-5620912,R-HSA-5663220:R-HSA-5663220,R-HSA-68877:R-HSA-68877,"
ENSG00000136159,nudix hydrolase 15(NUDT15),Homo sapiens,"R-HSA-2393930:R-HSA-2393930,"
ENSG00000275074,nudix hydrolase 18(NUDT18),Homo sapiens,"R-HSA-2393930:R-HSA-2393930,"
ENSG00000152463,oleoyl-ACP hydrolase(OLAH),Homo sapiens,"R-HSA-75105:R-HSA-75105,"
ENSG00000166363,olfactory receptor family 10 subfamily A member 5(OR10A5),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000169208,olfactory receptor family 10 subfamily G member 3(OR10G3),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000236981,olfactory receptor family 10 subfamily G member 9(OR10G9),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000279111,olfactory receptor family 10 subfamily X member 1 (gene/pseudogene)(OR10X1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000204694,olfactory receptor family 11 subfamily A member 1(OR11A1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000204246,olfactory receptor family 13 subfamily C member 3(OR13C3),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000189181,olfactory receptor family 14 subfamily I member 1(OR14I1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000124657,olfactory receptor family 2 subfamily B member 6(OR2B6),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000171133,olfactory receptor family 2 subfamily K member 2(OR2K2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000177201,olfactory receptor family 2 subfamily T member 12(OR2T12),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000182783,olfactory receptor family 2 subfamily T member 29(OR2T29),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000159961,olfactory receptor family 3 subfamily A member 3(OR3A3),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000221840,olfactory receptor family 4 subfamily A member 5(OR4A5),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000230178,olfactory receptor family 4 subfamily F member 3(OR4F3),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000174982,olfactory receptor family 4 subfamily S member 2(OR4S2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000196578,olfactory receptor family 5 subfamily AC member 2(OR5AC2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000148215,olfactory receptor family 5 subfamily C member 1(OR5C1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000174957,olfactory receptor family 5 subfamily J member 2(OR5J2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000187918,olfactory receptor family 51 subfamily I member 2(OR51I2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000255307,olfactory receptor family 52 subfamily B member 2(OR52B2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000176787,olfactory receptor family 52 subfamily E member 2(OR52E2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000180919,olfactory receptor family 56 subfamily B member 4(OR56B4),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000205330,olfactory receptor family 6 subfamily C member 1(OR6C1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000179626,olfactory receptor family 6 subfamily C member 4(OR6C4),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000184954,olfactory receptor family 6 subfamily C member 70(OR6C70),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000196099,olfactory receptor family 6 subfamily M member 1(OR6M1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000181499,olfactory receptor family 6 subfamily T member 1(OR6T1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000161807,olfactory receptor family 7 subfamily G member 1(OR7G1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000166160,"opsin 1 (cone pigments), medium-wave-sensitive 2(OPN1MW2)",Homo sapiens,"R-HSA-2187335:R-HSA-2187335,R-HSA-2453864:R-HSA-2453864,R-HSA-418594:R-HSA-418594,R-HSA-419771:R-HSA-419771,"
ENSG00000124818,opsin 5(OPN5),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-419771:R-HSA-419771,"
ENSG00000091651,origin recognition complex subunit 6(ORC6),Homo sapiens,"R-HSA-113507:R-HSA-113507,R-HSA-176187:R-HSA-176187,R-HSA-68616:R-HSA-68616,R-HSA-68689:R-HSA-68689,R-HSA-68827:R-HSA-68827,R-HSA-68867:R-HSA-68867,R-HSA-68949:R-HSA-68949,R-HSA-68962:R-HSA-68962,R-HSA-69300:R-HSA-69300,"
ENSG00000115758,ornithine decarboxylase 1(ODC1),Homo sapiens,"R-HSA-350562:R-HSA-350562,R-HSA-351202:R-HSA-351202,"
ENSG00000127083,osteomodulin(OMD),Homo sapiens,"R-HSA-2022854:R-HSA-2022854,R-HSA-2022857:R-HSA-2022857,R-HSA-3656225:R-HSA-3656225,R-HSA-3656243:R-HSA-3656243,R-HSA-3656244:R-HSA-3656244,"
ENSG00000165621,oxoglutarate receptor 1(OXGR1),Homo sapiens,"R-HSA-373076:R-HSA-373076,R-HSA-418594:R-HSA-418594,"
ENSG00000180370,p21 (RAC1) activated kinase 2(PAK2),Homo sapiens,"R-HSA-164944:R-HSA-164944,R-HSA-202433:R-HSA-202433,R-HSA-211728:R-HSA-211728,R-HSA-211733:R-HSA-211733,R-HSA-211736:R-HSA-211736,R-HSA-2871796:R-HSA-2871796,R-HSA-389359:R-HSA-389359,R-HSA-3928664:R-HSA-3928664,R-HSA-399954:R-HSA-399954,R-HSA-428540:R-HSA-428540,R-HSA-4420097:R-HSA-4420097,R-HSA-5218920:R-HSA-5218920,R-HSA-5621575:R-HSA-5621575,R-HSA-5627123:R-HSA-5627123,R-HSA-5687128:R-HSA-5687128,"
ENSG00000266200,pancreatic lipase related protein 2 (gene/pseudogene)(PNLIPRP2),Homo sapiens,"R-HSA-192456:R-HSA-192456,"
ENSG00000073150,pannexin 2(PANX2),Homo sapiens,"R-HSA-112303:R-HSA-112303,"
ENSG00000125779,pantothenate kinase 2(PANK2),Homo sapiens,"R-HSA-196783:R-HSA-196783,"
ENSG00000083093,partner and localizer of BRCA2(PALB2),Homo sapiens,"R-HSA-5685942:R-HSA-5685942,R-HSA-5693554:R-HSA-5693554,R-HSA-5693568:R-HSA-5693568,R-HSA-5693579:R-HSA-5693579,"
ENSG00000229859,"pepsinogen 3, group I (pepsinogen A)(PGA3)",Homo sapiens,"R-HSA-5683826:R-HSA-5683826,"
ENSG00000276747,peptidyl arginine deiminase 6(PADI6),Homo sapiens,"R-HSA-3247509:R-HSA-3247509,"
ENSG00000127445,"peptidylprolyl cis/trans isomerase, NIMA-interacting 1(PIN1)",Homo sapiens,"R-HSA-1169408:R-HSA-1169408,R-HSA-936440:R-HSA-936440,"
ENSG00000147872,perilipin 2(PLIN2),Homo sapiens,"R-HSA-1989781:R-HSA-1989781,"
ENSG00000117592,peroxiredoxin 6(PRDX6),Homo sapiens,"R-HSA-3299685:R-HSA-3299685,"
ENSG00000100564,phosphatidylinositol glycan anchor biosynthesis class H(PIGH),Homo sapiens,"R-HSA-162710:R-HSA-162710,"
ENSG00000197563,phosphatidylinositol glycan anchor biosynthesis class N(PIGN),Homo sapiens,"R-HSA-162710:R-HSA-162710,"
ENSG00000087111,phosphatidylinositol glycan anchor biosynthesis class S(PIGS),Homo sapiens,"R-HSA-162791:R-HSA-162791,"
ENSG00000051382,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta(PIK3CB)",Homo sapiens,"R-HSA-109704:R-HSA-109704,R-HSA-114604:R-HSA-114604,R-HSA-1257604:R-HSA-1257604,R-HSA-1660499:R-HSA-1660499,R-HSA-186763:R-HSA-186763,R-HSA-198203:R-HSA-198203,R-HSA-202424:R-HSA-202424,R-HSA-2029485:R-HSA-2029485,R-HSA-210993:R-HSA-210993,R-HSA-2219530:R-HSA-2219530,R-HSA-2424491:R-HSA-2424491,R-HSA-2730905:R-HSA-2730905,R-HSA-373753:R-HSA-373753,R-HSA-392451:R-HSA-392451,R-HSA-4420097:R-HSA-4420097,R-HSA-512988:R-HSA-512988,R-HSA-912526:R-HSA-912526,R-HSA-912631:R-HSA-912631,"
ENSG00000139144,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma(PIK3C2G),Homo sapiens,"R-HSA-1660499:R-HSA-1660499,R-HSA-1660514:R-HSA-1660514,"
ENSG00000107242,phosphatidylinositol-4-phosphate 5-kinase type 1 beta(PIP5K1B),Homo sapiens,"R-HSA-1660499:R-HSA-1660499,R-HSA-201688:R-HSA-201688,"
ENSG00000186642,phosphodiesterase 2A(PDE2A),Homo sapiens,"R-HSA-418457:R-HSA-418457,R-HSA-418555:R-HSA-418555,"
ENSG00000171408,phosphodiesterase 7B(PDE7B),Homo sapiens,"R-HSA-418555:R-HSA-418555,"
ENSG00000115020,"phosphoinositide kinase, FYVE-type zinc finger containing(PIKFYVE)",Homo sapiens,"R-HSA-1660514:R-HSA-1660514,R-HSA-1660516:R-HSA-1660516,R-HSA-1660517:R-HSA-1660517,"
ENSG00000198523,phospholamban(PLN),Homo sapiens,"R-HSA-5578775:R-HSA-5578775,R-HSA-936837:R-HSA-936837,"
ENSG00000137841,phospholipase C beta 2(PLCB2),Homo sapiens,"R-HSA-112043:R-HSA-112043,R-HSA-1855204:R-HSA-1855204,R-HSA-399997:R-HSA-399997,R-HSA-4086398:R-HSA-4086398,R-HSA-416476:R-HSA-416476,R-HSA-418217:R-HSA-418217,R-HSA-434316:R-HSA-434316,R-HSA-500657:R-HSA-500657,"
ENSG00000161714,phospholipase C delta 3(PLCD3),Homo sapiens,"R-HSA-1855204:R-HSA-1855204,"
ENSG00000124181,phospholipase C gamma 1(PLCG1),Homo sapiens,"R-HSA-1169408:R-HSA-1169408,R-HSA-1236382:R-HSA-1236382,R-HSA-1251932:R-HSA-1251932,R-HSA-1489509:R-HSA-1489509,R-HSA-167021:R-HSA-167021,R-HSA-170968:R-HSA-170968,R-HSA-1855204:R-HSA-1855204,R-HSA-186763:R-HSA-186763,R-HSA-202433:R-HSA-202433,R-HSA-2029485:R-HSA-2029485,R-HSA-210990:R-HSA-210990,R-HSA-212718:R-HSA-212718,R-HSA-2424491:R-HSA-2424491,R-HSA-2871796:R-HSA-2871796,R-HSA-2871809:R-HSA-2871809,R-HSA-418890:R-HSA-418890,R-HSA-5218921:R-HSA-5218921,R-HSA-5637810:R-HSA-5637810,R-HSA-5654219:R-HSA-5654219,R-HSA-5654221:R-HSA-5654221,R-HSA-5654227:R-HSA-5654227,R-HSA-5654228:R-HSA-5654228,R-HSA-5655253:R-HSA-5655253,R-HSA-5655291:R-HSA-5655291,R-HSA-5655302:R-HSA-5655302,R-HSA-983695:R-HSA-983695,"
ENSG00000067113,phospholipid phosphatase 1(PLPP1),Homo sapiens,"R-HSA-1660661:R-HSA-1660661,"
ENSG00000127125,phosphopantothenoylcysteine synthetase(PPCS),Homo sapiens,"R-HSA-196783:R-HSA-196783,"
ENSG00000162734,phosphoprotein enriched in astrocytes 15(PEA15),Homo sapiens,"R-HSA-112409:R-HSA-112409,R-HSA-5673001:R-HSA-5673001,"
ENSG00000159131,"phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase(GART)",Homo sapiens,"R-HSA-73817:R-HSA-73817,"
ENSG00000164776,phosphorylase kinase catalytic subunit gamma 1(PHKG1),Homo sapiens,"R-HSA-70221:R-HSA-70221,"
ENSG00000135069,phosphoserine aminotransferase 1(PSAT1),Homo sapiens,"R-HSA-977347:R-HSA-977347,"
ENSG00000107537,phytanoyl-CoA 2-hydroxylase(PHYH),Homo sapiens,"R-HSA-389599:R-HSA-389599,"
ENSG00000122194,plasminogen(PLG),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-1474228:R-HSA-1474228,R-HSA-1592389:R-HSA-1592389,R-HSA-186797:R-HSA-186797,R-HSA-381426:R-HSA-381426,R-HSA-75205:R-HSA-75205,"
ENSG00000197461,platelet derived growth factor subunit A(PDGFA),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-1257604:R-HSA-1257604,R-HSA-186763:R-HSA-186763,R-HSA-186797:R-HSA-186797,R-HSA-2219530:R-HSA-2219530,R-HSA-3000171:R-HSA-3000171,R-HSA-5673001:R-HSA-5673001,"
ENSG00000171680,pleckstrin homology and RhoGEF domain containing G5(PLEKHG5),Homo sapiens,"R-HSA-193648:R-HSA-193648,R-HSA-194840:R-HSA-194840,R-HSA-416482:R-HSA-416482,"
ENSG00000171566,pleiotropic regulator 1(PLRG1),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000100836,poly(A) binding protein nuclear 1(PABPN1),Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-168315:R-HSA-168315,R-HSA-72163:R-HSA-72163,R-HSA-72187:R-HSA-72187,R-HSA-77595:R-HSA-77595,"
ENSG00000140694,poly(A)-specific ribonuclease(PARN),Homo sapiens,"R-HSA-380994:R-HSA-380994,R-HSA-429947:R-HSA-429947,R-HSA-450604:R-HSA-450604,"
ENSG00000148832,polyamine oxidase(PAOX),Homo sapiens,"R-HSA-141334:R-HSA-141334,R-HSA-351200:R-HSA-351200,"
ENSG00000039650,polynucleotide kinase 3'-phosphatase(PNKP),Homo sapiens,"R-HSA-5649702:R-HSA-5649702,"
ENSG00000141429,polypeptide N-acetylgalactosaminyltransferase 1(GALNT1),Homo sapiens,"R-HSA-913709:R-HSA-913709,"
ENSG00000158089,polypeptide N-acetylgalactosaminyltransferase 14(GALNT14),Homo sapiens,"R-HSA-913709:R-HSA-913709,"
ENSG00000139629,polypeptide N-acetylgalactosaminyltransferase 6(GALNT6),Homo sapiens,"R-HSA-913709:R-HSA-913709,"
ENSG00000186795,potassium two pore domain channel subfamily K member 18(KCNK18),Homo sapiens,"R-HSA-1299344:R-HSA-1299344,R-HSA-5576886:R-HSA-5576886,"
ENSG00000082482,potassium two pore domain channel subfamily K member 2(KCNK2),Homo sapiens,"R-HSA-1299503:R-HSA-1299503,R-HSA-5576886:R-HSA-5576886,"
ENSG00000171126,potassium voltage-gated channel modifier subfamily G member 3(KCNG3),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000168418,potassium voltage-gated channel modifier subfamily G member 4(KCNG4),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000159197,potassium voltage-gated channel subfamily E regulatory subunit 2(KCNE2),Homo sapiens,"R-HSA-5576890:R-HSA-5576890,R-HSA-5576893:R-HSA-5576893,"
ENSG00000089558,potassium voltage-gated channel subfamily H member 4(KCNH4),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000168135,potassium voltage-gated channel subfamily J member 4(KCNJ4),Homo sapiens,"R-HSA-1296041:R-HSA-1296041,R-HSA-1296053:R-HSA-1296053,R-HSA-5576886:R-HSA-5576886,R-HSA-997272:R-HSA-997272,"
ENSG00000196504,pre-mRNA processing factor 40 homolog A(PRPF40A),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000123349,prefoldin subunit 5(PFDN5),Homo sapiens,"R-HSA-389957:R-HSA-389957,"
ENSG00000168081,prepronociceptin(PNOC),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-418594:R-HSA-418594,"
ENSG00000143801,presenilin 2(PSEN2),Homo sapiens,"R-HSA-1251985:R-HSA-1251985,R-HSA-193692:R-HSA-193692,R-HSA-1980148:R-HSA-1980148,R-HSA-1980150:R-HSA-1980150,R-HSA-205043:R-HSA-205043,R-HSA-2122948:R-HSA-2122948,R-HSA-2644606:R-HSA-2644606,R-HSA-2894862:R-HSA-2894862,R-HSA-2979096:R-HSA-2979096,R-HSA-3928665:R-HSA-3928665,"
ENSG00000146143,primase (DNA) subunit 2(PRIM2),Homo sapiens,"R-HSA-113501:R-HSA-113501,R-HSA-174411:R-HSA-174411,R-HSA-174430:R-HSA-174430,R-HSA-68952:R-HSA-68952,R-HSA-68962:R-HSA-68962,R-HSA-69091:R-HSA-69091,R-HSA-69166:R-HSA-69166,R-HSA-69183:R-HSA-69183,"
ENSG00000163736,pro-platelet basic protein(PPBP),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-380108:R-HSA-380108,R-HSA-418594:R-HSA-418594,"
ENSG00000181195,proenkephalin(PENK),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-418594:R-HSA-418594,"
ENSG00000119973,prolactin releasing hormone receptor(PRLHR),Homo sapiens,"R-HSA-375276:R-HSA-375276,"
ENSG00000132646,proliferating cell nuclear antigen(PCNA),Homo sapiens,"R-HSA-110312:R-HSA-110312,R-HSA-110314:R-HSA-110314,R-HSA-110320:R-HSA-110320,R-HSA-113510:R-HSA-113510,R-HSA-1538133:R-HSA-1538133,R-HSA-174411:R-HSA-174411,R-HSA-174414:R-HSA-174414,R-HSA-174417:R-HSA-174417,R-HSA-174437:R-HSA-174437,R-HSA-4615885:R-HSA-4615885,R-HSA-5358565:R-HSA-5358565,R-HSA-5358606:R-HSA-5358606,R-HSA-5651801:R-HSA-5651801,R-HSA-5655862:R-HSA-5655862,R-HSA-5656121:R-HSA-5656121,R-HSA-5656169:R-HSA-5656169,R-HSA-5685942:R-HSA-5685942,R-HSA-5696397:R-HSA-5696397,R-HSA-5696400:R-HSA-5696400,R-HSA-6782135:R-HSA-6782135,R-HSA-6782210:R-HSA-6782210,R-HSA-69091:R-HSA-69091,R-HSA-69166:R-HSA-69166,R-HSA-69183:R-HSA-69183,R-HSA-69205:R-HSA-69205,"
ENSG00000140479,proprotein convertase subtilisin/kexin type 6(PCSK6),Homo sapiens,"R-HSA-1181150:R-HSA-1181150,R-HSA-167060:R-HSA-167060,R-HSA-174800:R-HSA-174800,"
ENSG00000110958,prostaglandin E synthase 3(PTGES3),Homo sapiens,"R-HSA-2162123:R-HSA-2162123,R-HSA-3371511:R-HSA-3371511,R-HSA-3371568:R-HSA-3371568,"
ENSG00000106588,proteasome subunit alpha 2(PSMA2),Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000143106,proteasome subunit alpha 5(PSMA5),Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000009830,protein O-mannosyltransferase 2(POMT2),Homo sapiens,"R-HSA-5173105:R-HSA-5173105,"
ENSG00000184500,protein S (alpha)(PROS1),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-140875:R-HSA-140875,R-HSA-159740:R-HSA-159740,R-HSA-159763:R-HSA-159763,R-HSA-159782:R-HSA-159782,R-HSA-202733:R-HSA-202733,R-HSA-977606:R-HSA-977606,"
ENSG00000180228,protein activator of interferon induced protein kinase EIF2AK2(PRKRA),Homo sapiens,"R-HSA-203927:R-HSA-203927,R-HSA-426486:R-HSA-426486,"
ENSG00000143870,protein disulfide isomerase family A member 6(PDIA6),Homo sapiens,"R-HSA-381038:R-HSA-381038,"
ENSG00000181929,protein kinase AMP-activated non-catalytic subunit gamma 1(PRKAG1),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-1632852:R-HSA-1632852,R-HSA-2151209:R-HSA-2151209,R-HSA-380972:R-HSA-380972,R-HSA-5628897:R-HSA-5628897,"
ENSG00000123143,protein kinase N1(PKN1),Homo sapiens,"R-HSA-5625740:R-HSA-5625740,R-HSA-5625886:R-HSA-5625886,"
ENSG00000114302,protein kinase cAMP-dependent type II regulatory subunit alpha(PRKAR2A),Homo sapiens,"R-HSA-163615:R-HSA-163615,R-HSA-164378:R-HSA-164378,R-HSA-180024:R-HSA-180024,R-HSA-381676:R-HSA-381676,R-HSA-432040:R-HSA-432040,R-HSA-5610787:R-HSA-5610787,R-HSA-983231:R-HSA-983231,"
ENSG00000077157,protein phosphatase 1 regulatory subunit 12B(PPP1R12B),Homo sapiens,"R-HSA-2565942:R-HSA-2565942,R-HSA-5625740:R-HSA-5625740,R-HSA-5627117:R-HSA-5627117,R-HSA-5627123:R-HSA-5627123,"
ENSG00000087074,protein phosphatase 1 regulatory subunit 15A(PPP1R15A),Homo sapiens,"R-HSA-2173788:R-HSA-2173788,"
ENSG00000163605,protein phosphatase 4 regulatory subunit 2(PPP4R2),Homo sapiens,"R-HSA-5693607:R-HSA-5693607,"
ENSG00000198901,protein regulator of cytokinesis 1(PRC1),Homo sapiens,"R-HSA-5625900:R-HSA-5625900,"
ENSG00000105426,"protein tyrosine phosphatase, receptor type S(PTPRS)",Homo sapiens,"R-HSA-3000178:R-HSA-3000178,"
ENSG00000130021,pseudouridine 5'-phosphatase(PUDP),Homo sapiens,"R-HSA-73614:R-HSA-73614,"
ENSG00000134644,pumilio RNA binding family member 1(PUM1),Homo sapiens,"R-HSA-432722:R-HSA-432722,"
ENSG00000198805,purine nucleoside phosphorylase(PNP),Homo sapiens,"R-HSA-74217:R-HSA-74217,R-HSA-74259:R-HSA-74259,"
ENSG00000171016,pygopus family PHD finger 1(PYGO1),Homo sapiens,"R-HSA-201722:R-HSA-201722,R-HSA-3769402:R-HSA-3769402,"
ENSG00000163348,pygopus family PHD finger 2(PYGO2),Homo sapiens,"R-HSA-201722:R-HSA-201722,R-HSA-3769402:R-HSA-3769402,"
ENSG00000186912,pyrimidinergic receptor P2Y4(P2RY4),Homo sapiens,"R-HSA-417957:R-HSA-417957,R-HSA-418594:R-HSA-418594,"
ENSG00000017797,ralA binding protein 1(RALBP1),Homo sapiens,"R-HSA-194840:R-HSA-194840,"
ENSG00000143878,ras homolog family member B(RHOB),Homo sapiens,"R-HSA-114604:R-HSA-114604,R-HSA-194840:R-HSA-194840,R-HSA-416482:R-HSA-416482,R-HSA-416572:R-HSA-416572,R-HSA-5625740:R-HSA-5625740,R-HSA-5625900:R-HSA-5625900,R-HSA-5627117:R-HSA-5627117,R-HSA-5663220:R-HSA-5663220,R-HSA-5666185:R-HSA-5666185,"
ENSG00000163785,receptor-like tyrosine kinase(RYK),Homo sapiens,"R-HSA-201681:R-HSA-201681,R-HSA-4086400:R-HSA-4086400,"
ENSG00000175097,recombination activating 2(RAG2),Homo sapiens,"R-HSA-1266695:R-HSA-1266695,R-HSA-5687128:R-HSA-5687128,"
ENSG00000108370,regulator of G-protein signaling 9(RGS9),Homo sapiens,"R-HSA-2514859:R-HSA-2514859,R-HSA-418594:R-HSA-418594,"
ENSG00000141564,regulatory associated protein of MTOR complex 1(RPTOR),Homo sapiens,"R-HSA-1632852:R-HSA-1632852,R-HSA-165159:R-HSA-165159,R-HSA-166208:R-HSA-166208,R-HSA-3371571:R-HSA-3371571,R-HSA-380972:R-HSA-380972,R-HSA-5628897:R-HSA-5628897,"
