ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000163319,mitochondrial ribosomal protein S18C(MRPS18C),Homo sapiens,"R-HSA-5368286:R-HSA-5368286,R-HSA-5389840:R-HSA-5389840,R-HSA-5419276:R-HSA-5419276,"
ENSG00000090263,mitochondrial ribosomal protein S33(MRPS33),Homo sapiens,"R-HSA-5368286:R-HSA-5368286,R-HSA-5389840:R-HSA-5389840,R-HSA-5419276:R-HSA-5419276,"
ENSG00000134056,mitochondrial ribosomal protein S36(MRPS36),Homo sapiens,"R-HSA-5368286:R-HSA-5368286,R-HSA-5389840:R-HSA-5389840,R-HSA-5419276:R-HSA-5419276,"
ENSG00000127989,mitochondrial transcription termination factor 1(MTERF1),Homo sapiens,"R-HSA-163316:R-HSA-163316,R-HSA-2151201:R-HSA-2151201,"
ENSG00000171109,mitofusin 1(MFN1),Homo sapiens,"R-HSA-5205685:R-HSA-5205685,R-HSA-983231:R-HSA-983231,"
ENSG00000156711,mitogen-activated protein kinase 13(MAPK13),Homo sapiens,"R-HSA-168638:R-HSA-168638,R-HSA-171007:R-HSA-171007,R-HSA-376172:R-HSA-376172,R-HSA-4420097:R-HSA-4420097,"
ENSG00000169032,mitogen-activated protein kinase kinase 1(MAP2K1),Homo sapiens,"R-HSA-110056:R-HSA-110056,R-HSA-445144:R-HSA-445144,R-HSA-5210891:R-HSA-5210891,R-HSA-5673000:R-HSA-5673000,R-HSA-5674135:R-HSA-5674135,R-HSA-5674499:R-HSA-5674499,R-HSA-5684264:R-HSA-5684264,"
ENSG00000124217,molybdenum cofactor synthesis 3(MOCS3),Homo sapiens,"R-HSA-947581:R-HSA-947581,"
ENSG00000106384,monoacylglycerol O-acyltransferase 3(MOGAT3),Homo sapiens,"R-HSA-75109:R-HSA-75109,"
ENSG00000173702,"mucin 13, cell surface associated(MUC13)",Homo sapiens,"R-HSA-913709:R-HSA-913709,R-HSA-977068:R-HSA-977068,"
ENSG00000181143,"mucin 16, cell surface associated(MUC16)",Homo sapiens,"R-HSA-913709:R-HSA-913709,R-HSA-977068:R-HSA-977068,"
ENSG00000169876,"mucin 17, cell surface associated(MUC17)",Homo sapiens,"R-HSA-913709:R-HSA-913709,R-HSA-977068:R-HSA-977068,"
ENSG00000090674,mucolipin 1(MCOLN1),Homo sapiens,"R-HSA-3295583:R-HSA-3295583,R-HSA-917977:R-HSA-917977,"
ENSG00000204410,mutS homolog 5(MSH5),Homo sapiens,"R-HSA-912446:R-HSA-912446,"
ENSG00000116062,mutS homolog 6(MSH6),Homo sapiens,"R-HSA-5358565:R-HSA-5358565,"
ENSG00000074842,myeloid derived growth factor(MYDGF),Homo sapiens,"R-HSA-381038:R-HSA-381038,"
ENSG00000122180,myogenin(MYOG),Homo sapiens,"R-HSA-375170:R-HSA-375170,"
ENSG00000145555,myosin X(MYO10),Homo sapiens,"R-HSA-2029482:R-HSA-2029482,R-HSA-373752:R-HSA-373752,"
ENSG00000006788,myosin heavy chain 13(MYH13),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,"
ENSG00000105357,myosin heavy chain 14(MYH14),Homo sapiens,"R-HSA-3928663:R-HSA-3928663,R-HSA-416572:R-HSA-416572,R-HSA-5625740:R-HSA-5625740,R-HSA-5625900:R-HSA-5625900,R-HSA-5627117:R-HSA-5627117,R-HSA-5627123:R-HSA-5627123,"
ENSG00000197616,myosin heavy chain 6(MYH6),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-390522:R-HSA-390522,"
ENSG00000198336,myosin light chain 4(MYL4),Homo sapiens,"R-HSA-390522:R-HSA-390522,"
ENSG00000087053,myotubularin related protein 2(MTMR2),Homo sapiens,"R-HSA-1660516:R-HSA-1660516,R-HSA-1660517:R-HSA-1660517,"
ENSG00000154328,nei like DNA glycosylase 2(NEIL2),Homo sapiens,"R-HSA-110328:R-HSA-110328,R-HSA-110329:R-HSA-110329,R-HSA-5649702:R-HSA-5649702,"
ENSG00000064300,nerve growth factor receptor(NGFR),Homo sapiens,"R-HSA-193634:R-HSA-193634,R-HSA-193648:R-HSA-193648,R-HSA-193670:R-HSA-193670,R-HSA-193681:R-HSA-193681,R-HSA-193692:R-HSA-193692,R-HSA-205017:R-HSA-205017,R-HSA-205025:R-HSA-205025,R-HSA-205043:R-HSA-205043,R-HSA-209543:R-HSA-209543,R-HSA-209560:R-HSA-209560,R-HSA-209563:R-HSA-209563,"
ENSG00000139350,"neural precursor cell expressed, developmentally down-regulated 1(NEDD1)",Homo sapiens,"R-HSA-2565942:R-HSA-2565942,R-HSA-380259:R-HSA-380259,R-HSA-380270:R-HSA-380270,R-HSA-380320:R-HSA-380320,R-HSA-5620912:R-HSA-5620912,"
ENSG00000104490,neurocalcin delta(NCALD),Homo sapiens,"R-HSA-451308:R-HSA-451308,"
ENSG00000173848,neuroepithelial cell transforming 1(NET1),Homo sapiens,"R-HSA-193648:R-HSA-193648,R-HSA-194840:R-HSA-194840,R-HSA-416482:R-HSA-416482,"
ENSG00000196712,neurofibromin 1(NF1),Homo sapiens,"R-HSA-5658442:R-HSA-5658442,"
ENSG00000204640,neuromedin S(NMS),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-416476:R-HSA-416476,R-HSA-418594:R-HSA-418594,"
ENSG00000170485,neuronal PAS domain protein 2(NPAS2),Homo sapiens,"R-HSA-1368082:R-HSA-1368082,R-HSA-1368108:R-HSA-1368108,R-HSA-1989781:R-HSA-1989781,R-HSA-400253:R-HSA-400253,"
ENSG00000162992,neuronal differentiation 1(NEUROD1),Homo sapiens,"R-HSA-210745:R-HSA-210745,R-HSA-210746:R-HSA-210746,"
ENSG00000183979,neuropeptide B(NPB),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-418594:R-HSA-418594,"
ENSG00000118257,neuropilin 2(NRP2),Homo sapiens,"R-HSA-194306:R-HSA-194306,R-HSA-447038:R-HSA-447038,"
ENSG00000148053,neurotrophic receptor tyrosine kinase 2(NTRK2),Homo sapiens,"R-HSA-187024:R-HSA-187024,"
ENSG00000158517,neutrophil cytosolic factor 1(NCF1),Homo sapiens,"R-HSA-1222556:R-HSA-1222556,R-HSA-1236973:R-HSA-1236973,R-HSA-4420097:R-HSA-4420097,R-HSA-5668599:R-HSA-5668599,"
ENSG00000151503,non-SMC condensin II complex subunit D3(NCAPD3),Homo sapiens,"R-HSA-2299718:R-HSA-2299718,"
ENSG00000204301,notch 4(NOTCH4),Homo sapiens,"R-HSA-1912399:R-HSA-1912399,R-HSA-1912408:R-HSA-1912408,R-HSA-1912420:R-HSA-1912420,R-HSA-1980150:R-HSA-1980150,R-HSA-350054:R-HSA-350054,"
ENSG00000136937,nuclear cap binding protein subunit 1(NCBP1),Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-111367:R-HSA-111367,R-HSA-112382:R-HSA-112382,R-HSA-113418:R-HSA-113418,R-HSA-159227:R-HSA-159227,R-HSA-159230:R-HSA-159230,R-HSA-159231:R-HSA-159231,R-HSA-159236:R-HSA-159236,R-HSA-167152:R-HSA-167152,R-HSA-167158:R-HSA-167158,R-HSA-167200:R-HSA-167200,R-HSA-167242:R-HSA-167242,R-HSA-191859:R-HSA-191859,R-HSA-674695:R-HSA-674695,R-HSA-72086:R-HSA-72086,R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,R-HSA-72187:R-HSA-72187,R-HSA-72203:R-HSA-72203,R-HSA-77588:R-HSA-77588,R-HSA-77595:R-HSA-77595,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000090273,"nuclear distribution C, dynein complex regulator(NUDC)",Homo sapiens,"R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-5663220:R-HSA-5663220,R-HSA-68877:R-HSA-68877,R-HSA-68884:R-HSA-68884,"
ENSG00000278570,nuclear receptor subfamily 2 group E member 3(NR2E3),Homo sapiens,"R-HSA-383280:R-HSA-383280,"
ENSG00000151623,nuclear receptor subfamily 3 group C member 2(NR3C2),Homo sapiens,"R-HSA-383280:R-HSA-383280,"
ENSG00000126883,nucleoporin 214(NUP214),Homo sapiens,"R-HSA-1169408:R-HSA-1169408,R-HSA-159236:R-HSA-159236,R-HSA-165054:R-HSA-165054,R-HSA-168276:R-HSA-168276,R-HSA-168325:R-HSA-168325,R-HSA-170822:R-HSA-170822,R-HSA-180746:R-HSA-180746,R-HSA-180910:R-HSA-180910,R-HSA-3108214:R-HSA-3108214,R-HSA-3301854:R-HSA-3301854,R-HSA-3371453:R-HSA-3371453,R-HSA-450520:R-HSA-450520,R-HSA-4570464:R-HSA-4570464,R-HSA-4615885:R-HSA-4615885,R-HSA-5578749:R-HSA-5578749,R-HSA-6784531:R-HSA-6784531,"
ENSG00000120253,nucleoporin 43(NUP43),Homo sapiens,"R-HSA-1169408:R-HSA-1169408,R-HSA-159236:R-HSA-159236,R-HSA-165054:R-HSA-165054,R-HSA-168276:R-HSA-168276,R-HSA-168325:R-HSA-168325,R-HSA-170822:R-HSA-170822,R-HSA-180746:R-HSA-180746,R-HSA-180910:R-HSA-180910,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-3108214:R-HSA-3108214,R-HSA-3301854:R-HSA-3301854,R-HSA-3371453:R-HSA-3371453,R-HSA-4570464:R-HSA-4570464,R-HSA-4615885:R-HSA-4615885,R-HSA-5578749:R-HSA-5578749,R-HSA-5663220:R-HSA-5663220,R-HSA-6784531:R-HSA-6784531,R-HSA-68877:R-HSA-68877,"
ENSG00000151413,nucleotide binding protein like(NUBPL),Homo sapiens,"R-HSA-6799198:R-HSA-6799198,"
ENSG00000196368,nudix hydrolase 11(NUDT11),Homo sapiens,"R-HSA-1855167:R-HSA-1855167,"
ENSG00000272325,nudix hydrolase 3(NUDT3),Homo sapiens,"R-HSA-1855167:R-HSA-1855167,"
ENSG00000262628,olfactory receptor family 1 subfamily D member 5(OR1D5),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000127780,olfactory receptor family 1 subfamily E member 2(OR1E2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000171459,olfactory receptor family 1 subfamily L member 6(OR1L6),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000171496,olfactory receptor family 1 subfamily L member 8(OR1L8),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000170790,olfactory receptor family 10 subfamily A member 2(OR10A2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000148136,olfactory receptor family 13 subfamily C member 4(OR13C4),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000277556,olfactory receptor family 13 subfamily C member 5(OR13C5),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000168828,olfactory receptor family 13 subfamily J member 1(OR13J1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000204695,olfactory receptor family 14 subfamily J member 1(OR14J1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000221836,olfactory receptor family 2 subfamily A member 5(OR2A5),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000196071,olfactory receptor family 2 subfamily L member 13(OR2L13),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000185372,olfactory receptor family 2 subfamily V member 1(OR2V1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000174339,olfactory receptor family 2 subfamily Y member 1(OR2Y1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000181961,olfactory receptor family 4 subfamily A member 16(OR4A16),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000237388,olfactory receptor family 4 subfamily A member 47(OR4A47),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000258817,olfactory receptor family 4 subfamily C member 13(OR4C13),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000176547,olfactory receptor family 4 subfamily C member 3(OR4C3),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000171014,olfactory receptor family 4 subfamily D member 5(OR4D5),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000273547,olfactory receptor family 4 subfamily F member 16(OR4F16),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000176281,olfactory receptor family 4 subfamily K member 5(OR4K5),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000183706,olfactory receptor family 4 subfamily N member 4(OR4N4),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000172208,olfactory receptor family 4 subfamily X member 2 (gene/pseudogene)(OR4X2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000186119,olfactory receptor family 5 subfamily D member 18(OR5D18),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000230301,olfactory receptor family 5 subfamily H member 6 (gene/pseudogene)(OR5H6),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000255223,olfactory receptor family 5 subfamily M member 11(OR5M11),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000176922,olfactory receptor family 51 subfamily S member 1(OR51S1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000187747,olfactory receptor family 52 subfamily B member 6(OR52B6),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000180974,olfactory receptor family 52 subfamily E member 4(OR52E4),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000181616,olfactory receptor family 52 subfamily H member 1(OR52H1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000196778,olfactory receptor family 52 subfamily K member 1(OR52K1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000279270,olfactory receptor family 52 subfamily R member 1 (gene/pseudogene)(OR52R1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000180934,olfactory receptor family 56 subfamily A member 1(OR56A1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000237521,olfactory receptor family 7 subfamily E member 24(OR7E24),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000172154,olfactory receptor family 8 subfamily I member 2(OR8I2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000280314,olfactory receptor family 8 subfamily K member 3 (gene/pseudogene)(OR8K3),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000170605,olfactory receptor family 9 subfamily K member 2(OR9K2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000115942,origin recognition complex subunit 2(ORC2),Homo sapiens,"R-HSA-113507:R-HSA-113507,R-HSA-176187:R-HSA-176187,R-HSA-68616:R-HSA-68616,R-HSA-68689:R-HSA-68689,R-HSA-68827:R-HSA-68827,R-HSA-68867:R-HSA-68867,R-HSA-68949:R-HSA-68949,R-HSA-68962:R-HSA-68962,R-HSA-69298:R-HSA-69298,R-HSA-69300:R-HSA-69300,"
ENSG00000115947,origin recognition complex subunit 4(ORC4),Homo sapiens,"R-HSA-113507:R-HSA-113507,R-HSA-176187:R-HSA-176187,R-HSA-68616:R-HSA-68616,R-HSA-68689:R-HSA-68689,R-HSA-68827:R-HSA-68827,R-HSA-68867:R-HSA-68867,R-HSA-68949:R-HSA-68949,R-HSA-68962:R-HSA-68962,R-HSA-69298:R-HSA-69298,R-HSA-69300:R-HSA-69300,"
ENSG00000085465,oviductal glycoprotein 1(OVGP1),Homo sapiens,"R-HSA-1300644:R-HSA-1300644,"
ENSG00000105953,oxoglutarate dehydrogenase(OGDH),Homo sapiens,"R-HSA-389661:R-HSA-389661,R-HSA-71064:R-HSA-71064,R-HSA-71403:R-HSA-71403,"
ENSG00000137843,p21 (RAC1) activated kinase 6(PAK6),Homo sapiens,"R-HSA-428540:R-HSA-428540,"
ENSG00000106331,paired box 4(PAX4),Homo sapiens,"R-HSA-210746:R-HSA-210746,"
ENSG00000131238,palmitoyl-protein thioesterase 1(PPT1),Homo sapiens,"R-HSA-75876:R-HSA-75876,"
ENSG00000152782,pantothenate kinase 1(PANK1),Homo sapiens,"R-HSA-196783:R-HSA-196783,"
ENSG00000148498,par-3 family cell polarity regulator(PARD3),Homo sapiens,"R-HSA-2173791:R-HSA-2173791,R-HSA-420029:R-HSA-420029,"
ENSG00000124171,par-6 family cell polarity regulator beta(PARD6B),Homo sapiens,"R-HSA-420029:R-HSA-420029,"
ENSG00000165688,"peptidase, mitochondrial processing alpha subunit(PMPCA)",Homo sapiens,"R-HSA-1268020:R-HSA-1268020,"
ENSG00000105819,"peptidase, mitochondrial processing beta subunit(PMPCB)",Homo sapiens,"R-HSA-1268020:R-HSA-1268020,"
ENSG00000131096,peptide YY(PYY),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-418594:R-HSA-418594,"
ENSG00000132326,period circadian clock 2(PER2),Homo sapiens,"R-HSA-1368108:R-HSA-1368108,R-HSA-400253:R-HSA-400253,"
ENSG00000165672,peroxiredoxin 3(PRDX3),Homo sapiens,"R-HSA-3299685:R-HSA-3299685,"
ENSG00000141682,phorbol-12-myristate-13-acetate-induced protein 1(PMAIP1),Homo sapiens,"R-HSA-111448:R-HSA-111448,R-HSA-111453:R-HSA-111453,"
ENSG00000171862,phosphatase and tensin homolog(PTEN),Homo sapiens,"R-HSA-1257604:R-HSA-1257604,R-HSA-1660499:R-HSA-1660499,R-HSA-1855204:R-HSA-1855204,R-HSA-199418:R-HSA-199418,R-HSA-202424:R-HSA-202424,R-HSA-5628897:R-HSA-5628897,R-HSA-5674404:R-HSA-5674404,"
ENSG00000038210,phosphatidylinositol 4-kinase type 2 beta(PI4K2B),Homo sapiens,"R-HSA-1483248:R-HSA-1483248,R-HSA-1660499:R-HSA-1660499,R-HSA-1660514:R-HSA-1660514,R-HSA-1660516:R-HSA-1660516,"
ENSG00000135845,phosphatidylinositol glycan anchor biosynthesis class C(PIGC),Homo sapiens,"R-HSA-162710:R-HSA-162710,"
ENSG00000108474,phosphatidylinositol glycan anchor biosynthesis class L(PIGL),Homo sapiens,"R-HSA-162710:R-HSA-162710,"
ENSG00000180957,phosphatidylinositol transfer protein beta(PITPNB),Homo sapiens,"R-HSA-1483196:R-HSA-1483196,"
ENSG00000141959,"phosphofructokinase, liver type(PFKL)",Homo sapiens,"R-HSA-70171:R-HSA-70171,"
ENSG00000188784,phospholipase A2 group IIE(PLA2G2E),Homo sapiens,"R-HSA-1482788:R-HSA-1482788,R-HSA-1482801:R-HSA-1482801,R-HSA-1482839:R-HSA-1482839,R-HSA-1482922:R-HSA-1482922,R-HSA-1482925:R-HSA-1482925,R-HSA-1483166:R-HSA-1483166,"
ENSG00000114805,phospholipase C eta 1(PLCH1),Homo sapiens,"R-HSA-1855204:R-HSA-1855204,"
ENSG00000129219,phospholipase D2(PLD2),Homo sapiens,"R-HSA-1483148:R-HSA-1483148,R-HSA-1483166:R-HSA-1483166,R-HSA-2029485:R-HSA-2029485,"
ENSG00000105520,phospholipid phosphatase related 2(PLPPR2),Homo sapiens,"R-HSA-419408:R-HSA-419408,"
ENSG00000129951,phospholipid phosphatase related 3(PLPPR3),Homo sapiens,"R-HSA-419408:R-HSA-419408,"
ENSG00000117598,phospholipid phosphatase related 5(PLPPR5),Homo sapiens,"R-HSA-419408:R-HSA-419408,"
ENSG00000178921,phosphoribosylformylglycinamidine synthase(PFAS),Homo sapiens,"R-HSA-73817:R-HSA-73817,"
ENSG00000146733,phosphoserine phosphatase(PSPH),Homo sapiens,"R-HSA-977347:R-HSA-977347,"
ENSG00000081277,plakophilin 1(PKP1),Homo sapiens,"R-HSA-351906:R-HSA-351906,"
ENSG00000169403,platelet activating factor receptor(PTAFR),Homo sapiens,"R-HSA-373076:R-HSA-373076,R-HSA-416476:R-HSA-416476,R-HSA-877300:R-HSA-877300,"
ENSG00000145431,platelet derived growth factor C(PDGFC),Homo sapiens,"R-HSA-186797:R-HSA-186797,"
ENSG00000163737,platelet factor 4(PF4),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-140875:R-HSA-140875,R-HSA-202733:R-HSA-202733,R-HSA-380108:R-HSA-380108,R-HSA-418594:R-HSA-418594,"
ENSG00000090060,poly(A) polymerase alpha(PAPOLA),Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-72163:R-HSA-72163,R-HSA-72187:R-HSA-72187,R-HSA-77595:R-HSA-77595,"
ENSG00000277258,polycomb group ring finger 2(PCGF2),Homo sapiens,"R-HSA-3108214:R-HSA-3108214,R-HSA-4570464:R-HSA-4570464,R-HSA-5617472:R-HSA-5617472,"
ENSG00000184261,potassium two pore domain channel subfamily K member 12(KCNK12),Homo sapiens,"R-HSA-5576886:R-HSA-5576886,"
ENSG00000162975,potassium voltage-gated channel modifier subfamily F member 1(KCNF1),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000168263,potassium voltage-gated channel modifier subfamily V member 2(KCNV2),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000111262,potassium voltage-gated channel subfamily A member 1(KCNA1),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000182674,potassium voltage-gated channel subfamily B member 2(KCNB2),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000129159,potassium voltage-gated channel subfamily C member 1(KCNC1),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000184185,potassium voltage-gated channel subfamily J member 12(KCNJ12),Homo sapiens,"R-HSA-1296041:R-HSA-1296041,R-HSA-1296053:R-HSA-1296053,R-HSA-5576886:R-HSA-5576886,R-HSA-997272:R-HSA-997272,"
ENSG00000174231,pre-mRNA processing factor 8(PRPF8),Homo sapiens,"R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,"
ENSG00000148459,"prenyl (decaprenyl) diphosphate synthase, subunit 1(PDSS1)",Homo sapiens,"R-HSA-2142789:R-HSA-2142789,"
ENSG00000217930,presequence translocase associated motor 16 homolog(PAM16),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,"
ENSG00000139174,prickle planar cell polarity protein 1(PRICKLE1),Homo sapiens,"R-HSA-4608870:R-HSA-4608870,"
ENSG00000183395,pro-melanin concentrating hormone(PMCH),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-416476:R-HSA-416476,R-HSA-418594:R-HSA-418594,"
ENSG00000167085,prohibitin(PHB),Homo sapiens,"R-HSA-5673000:R-HSA-5673000,"
ENSG00000143125,prokineticin 1(PROK1),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-416476:R-HSA-416476,"
ENSG00000159763,prolactin induced protein(PIP),Homo sapiens,"R-HSA-5223345:R-HSA-5223345,"
ENSG00000100033,proline dehydrogenase 1(PRODH),Homo sapiens,"R-HSA-70688:R-HSA-70688,"
ENSG00000122884,prolyl 4-hydroxylase subunit alpha 1(P4HA1),Homo sapiens,"R-HSA-1650814:R-HSA-1650814,"
ENSG00000197170,"proteasome 26S subunit, non-ATPase 12(PSMD12)",Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000041357,proteasome subunit alpha 4(PSMA4),Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
